%eval_id interface wt             kd             tu             Qp             Tp             Bw             Bd             Tc             Wbc            Wac            Dbc            Dac            
1023     bat        20             1.5            3              0              0              103.114        0.009          3401532        0.009          -2.316         0.009          -31.12         
1024     bat        20.25          1.5            3              0              0              103.114        0.009          3401532        0.009          -2.316         0.009          -31.12         
1025     bat        20.5           1.5            3              0              0              103.114        0.009          3401532        0.009          -2.316         0.009          -31.12         
1026     bat        20.75          1.5            3              0              0              103.114        0.009          3401532        0.009          -2.316         0.009          -31.12         
1027     bat        21             1.5            3              792.32         223560         104.952        15.56          1206468        0              104.952        0.009          -86.588        
1028     bat        18             6.875          3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1029     bat        18.25          6.875          3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1030     bat        18.5           6.875          3              0              0              0.009          0.009          0              0              5.182999544e+17 nan            3.222481716e+33 
1031     bat        18.75          6.875          3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1032     bat        19             6.875          3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1033     bat        19.25          6.875          3              0              0              0.009          0.009          0              0              -1.144860782e+23 nan            3.222481716e+33 
1034     bat        19.5           6.875          3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1035     bat        19.75          6.875          3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1036     bat        20             6.875          3              0              0              0.009          0.009          0              0              -2.779098616e+36 nan            3.222481716e+33 
1037     bat        20.25          6.875          3              0              0              0.009          0.009          0              0              -1.350055253e+29 nan            3.222481716e+33 
1038     bat        20.5           6.875          3              0              0              0.009          0.009          0              0              3328.537       nan            3.222481716e+33 
1039     bat        20.75          6.875          3              0              0              0.009          0.009          0              0              2.413683915e+28 nan            3.222481716e+33 
1040     bat        21             6.875          3              1329.8         50760          105.561        15.56          50400          14.966         16.24          8.095          8.733          
1041     bat        18             12.25          3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1042     bat        18.25          12.25          3              0              0              0.009          0.009          0              0              -1.744189816e+32 nan            3.222481716e+33 
1043     bat        18.5           12.25          3              0              0              0.009          0.009          0              0              -2.633258331e+18 nan            3.222481716e+33 
1044     bat        18.75          12.25          3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1045     bat        19             12.25          3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1046     bat        19.25          12.25          3              0              0              0.009          0.009          0              0              8.026560777e+37 nan            3.222481716e+33 
1047     bat        19.5           12.25          3              0              0              0.009          0.009          0              0              -1.342172298e+17 nan            3.222481716e+33 
1048     bat        19.75          12.25          3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1049     bat        20             12.25          3              0              0              0.009          0.009          0              0              -6.658364488e+34 nan            3.222481716e+33 
1050     bat        20.25          12.25          3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1051     bat        20.5           12.25          3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1052     bat        20.75          12.25          3              0              0              0.009          0.009          0              0              -0.017         nan            3.222481716e+33 
1053     bat        21             12.25          3              1572.82        30239.998      105.561        15.56          28800          13.628         16.24          7.428          8.733          
1054     bat        18             17.625         3              0              0              0.009          0.009          0              0              4.953822878e+37 nan            3.222481716e+33 
1055     bat        18.25          17.625         3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1056     bat        18.5           17.625         3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1057     bat        18.75          17.625         3              0              0              0.009          0.009          0              0              -1.314657026e+19 nan            3.222481716e+33 
1058     bat        19             17.625         3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1059     bat        19.25          17.625         3              0              0              0.009          0.009          0              0              212.047        nan            3.222481716e+33 
1060     bat        19.5           17.625         3              0              0              0.009          0.009          0              0              -2.418285507e+22 nan            3.222481716e+33 
1061     bat        19.75          17.625         3              0              0              0.009          0.009          0              0              8.62239684e+30 nan            3.222481716e+33 
1062     bat        20             17.625         3              0              0              0.009          0.009          0              0              -1.361632973e+10 nan            3.222481716e+33 
1063     bat        20.25          17.625         3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1064     bat        20.5           17.625         3              0              0              0.009          0.009          0              0              -3.10890557e+35 nan            3.222481716e+33 
1065     bat        20.75          17.625         3              0              0              0.009          0.009          0              0              -559197.25     nan            3.222481716e+33 
1066     bat        21             17.625         3              1827.64        22320          98.088         15.56          21240          18.635         20.763         9.93           10.997         
1067     bat        18             23             3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1068     bat        18.25          23             3              0              0              0.009          0.009          0              0              -525966048     nan            3.222481716e+33 
1069     bat        18.5           23             3              0              0              0.009          0.009          0              0              0.001          nan            3.222481716e+33 
1070     bat        18.75          23             3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1071     bat        19             23             3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1072     bat        19.25          23             3              0              0              0.009          0.009          0              0              3.907746828e+26 nan            3.222481716e+33 
1073     bat        19.5           23             3              0              0              0.009          0.009          0              0              0.001          nan            3.222481716e+33 
1074     bat        19.75          23             3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1075     bat        20             23             3              0              0              0.009          0.009          0              0              -6.178028279e+33 nan            3.222481716e+33 
1076     bat        20.25          23             3              0              0              0.009          0.009          0              0              3.362040524e+23 nan            3.222481716e+33 
1077     bat        20.5           23             3              0              0              0.009          0.009          0              0              -2.535380599e+14 nan            3.222481716e+33 
1078     bat        20.75          23             3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1079     bat        21             23             3              2034.94        17640          94.945         15.56          15047.999      0.597          94.945         0.6            1.274          
1080     bat        18             28.375         3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1081     bat        18.25          28.375         3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1082     bat        18.5           28.375         3              0              0              0.009          0.009          0              0              -0.173         nan            3.222481716e+33 
1083     bat        18.75          28.375         3              0              0              0.009          0.009          0              0              509.444        nan            3.222481716e+33 
1084     bat        19             28.375         3              0              0              0.009          0.009          0              0              -4.980919579e+23 nan            3.222481716e+33 
1085     bat        19.25          28.375         3              0              0              0.009          0.009          0              0              1.342899799e+27 nan            3.222481716e+33 
1086     bat        19.5           28.375         3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1087     bat        19.75          28.375         3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1088     bat        20             28.375         3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1089     bat        20.25          28.375         3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1090     bat        20.5           28.375         3              0              0              0.009          0.009          0              0              8.156          nan            3.222481716e+33 
1091     bat        20.75          28.375         3              0              0              0.009          0.009          0              0              -0.014         nan            3.222481716e+33 
1092     bat        21             28.375         3              2204.47        15119.999      86.258         15.56          13680          -86.966        21.571         -1.158         11.4           
1093     bat        18             33.75          3              0              0              0.009          0.009          0              0              -491.063       nan            3.222481716e+33 
1094     bat        18.25          33.75          3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1095     bat        18.5           33.75          3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1096     bat        18.75          33.75          3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1097     bat        19             33.75          3              0              0              0.009          0.009          0              0              3.164383024e+33 nan            3.222481716e+33 
1098     bat        19.25          33.75          3              0              0              0.009          0.009          0              0              -6.156498513e+23 nan            3.222481716e+33 
1099     bat        19.5           33.75          3              0              0              0.009          0.009          0              0              -920009.188    nan            3.222481716e+33 
1100     bat        19.75          33.75          3              0              0              0.009          0.009          0              0              2.412440002e+19 nan            3.222481716e+33 
1101     bat        20             33.75          3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1102     bat        20.25          33.75          3              0              0              0.009          0.009          0              0              1.493621274e+32 nan            3.222481716e+33 
1103     bat        20.5           33.75          3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1104     bat        20.75          33.75          3              0              0              0.009          0.009          0              0              -1.110072013e+10 nan            3.222481716e+33 
1105     bat        21             33.75          3              2403.55        12960          88.505         15.56          11520          13.372         20.766         7.3            10.997         
1106     bat        18             39.125         3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1107     bat        18.25          39.125         3              0              0              0.009          0.009          0              0              -9.089090298e+36 nan            3.222481716e+33 
1108     bat        18.5           39.125         3              0              0              0.009          0.009          0              0              -30445.145     nan            3.222481716e+33 
1109     bat        18.75          39.125         3              0              0              0.009          0.009          0              0              0.009          nan            3.222481716e+33 
1110     bat        19             39.125         3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1111     bat        19.25          39.125         3              0              0              0.009          0.009          0              0              0.004          nan            3.222481716e+33 
1112     bat        19.5           39.125         3              0              0              0.009          0.009          0              0              -5.389813285e+12 nan            3.222481716e+33 
1113     bat        19.75          39.125         3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1114     bat        20             39.125         3              0              0              0.009          0.009          0              0              -8358229504    nan            3.222481716e+33 
1115     bat        20.25          39.125         3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1116     bat        20.5           39.125         3              0              0              0.009          0.009          0              0              -5.407048541e+19 nan            3.222481716e+33 
1117     bat        20.75          39.125         3              0              0              0.009          0.009          0              0              4.719          nan            3.222481716e+33 
1118     bat        21             39.125         3              2565.3         11520          95.149         15.56          10080          14.649         22.269         7.94           11.75          
1119     bat        18             44.5           3              0              0              0.009          0.009          0              0              0.001          nan            3.222481716e+33 
1120     bat        18.25          44.5           3              0              0              0.009          0.009          0              0              -3.751645623e+34 nan            3.222481716e+33 
1121     bat        18.5           44.5           3              0              0              0.009          0.009          0              0              0.002          nan            3.222481716e+33 
1122     bat        18.75          44.5           3              0              0              0.009          0.009          0              0              -93604880      nan            3.222481716e+33 
1123     bat        19             44.5           3              0              0              0.009          0.009          0              0              -4.706523958e+25 nan            3.222481716e+33 
1124     bat        19.25          44.5           3              0              0              0.009          0.009          0              0              -1.449450829e+30 nan            3.222481716e+33 
1125     bat        19.5           44.5           3              0              0              0.009          0.009          0              0              7.315976593e+31 nan            3.222481716e+33 
1126     bat        19.75          44.5           3              0              0              0.009          0.009          0              0              -4.976545574e+33 nan            3.222481716e+33 
1127     bat        20             44.5           3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1128     bat        20.25          44.5           3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1129     bat        20.5           44.5           3              0              0              0.009          0.009          0              0              6.216906316e+29 nan            3.222481716e+33 
1130     bat        20.75          44.5           3              0              0              0.009          0.009          0              0              -4.319831769e+37 nan            3.222481716e+33 
1131     bat        21             44.5           3              2682.31        10800          101.258        15.56          9360           17.069         23.707         9.15           12.466         
1132     bat        18             49.875         3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1133     bat        18.25          49.875         3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1134     bat        18.5           49.875         3              0              0              0.009          0.009          0              0              -32.711        nan            3.222481716e+33 
1135     bat        18.75          49.875         3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1136     bat        19             49.875         3              0              0              0.009          0.009          0              0              2.253035993e+14 nan            3.222481716e+33 
1137     bat        19.25          49.875         3              0              0              0.009          0.009          0              0              -7.640149131e+12 nan            3.222481716e+33 
1138     bat        19.5           49.875         3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1139     bat        19.75          49.875         3              0              0              0.009          0.009          0              0              1.892546546e+22 nan            3.222481716e+33 
1140     bat        20             49.875         3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1141     bat        20.25          49.875         3              0              0              0.009          0.009          0              0              -3.540357579e+22 nan            3.222481716e+33 
1142     bat        20.5           49.875         3              0              0              0.009          0.009          0              0              -2.743880835e+24 nan            3.222481716e+33 
1143     bat        20.75          49.875         3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1144     bat        21             49.875         3              2802.97        9360           107.009        15.56          8280           17.858         24.515         9.543          12.872         
1145     bat        18             55.25          3              0              0              0.009          0.009          0              0              -0.049         nan            3.222481716e+33 
1146     bat        18.25          55.25          3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1147     bat        18.5           55.25          3              0              0              0.009          0.009          0              0              9.792454191e+33 nan            3.222481716e+33 
1148     bat        18.75          55.25          3              0              0              0.009          0.009          0              0              -4.380312935e+26 nan            3.222481716e+33 
1149     bat        19             55.25          3              0              0              0.009          0.009          0              0              4.062820106e+11 nan            3.222481716e+33 
1150     bat        19.25          55.25          3              0              0              0.009          0.009          0              0              -6.736809448e+18 nan            3.222481716e+33 
1151     bat        19.5           55.25          3              0              0              0.009          0.009          0              0              3.718316401e+27 nan            3.222481716e+33 
1152     bat        19.75          55.25          3              0              0              0.009          0.009          0              0              2.727105293e+36 nan            3.222481716e+33 
1153     bat        20             55.25          3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1154     bat        20.25          55.25          3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1155     bat        20.5           55.25          3              0              0              0.009          0.009          0              0              -325885.375    nan            3.222481716e+33 
1156     bat        20.75          55.25          3              0              0              0.009          0.009          0              0              -19.107        nan            3.222481716e+33 
1157     bat        21             55.25          3              2951.54        9000           112.758        15.56          7560           17.374         21.348         9.302          11.287         
1158     bat        18             60.625         3              0              0              0.009          0.009          0              0              -0.704         nan            3.222481716e+33 
1159     bat        18.25          60.625         3              0              0              0.009          0.009          0              0              0.074          nan            3.222481716e+33 
1160     bat        18.5           60.625         3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1161     bat        18.75          60.625         3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1162     bat        19             60.625         3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1163     bat        19.25          60.625         3              0              0              0.009          0.009          0              0              1031.589       nan            3.222481716e+33 
1164     bat        19.5           60.625         3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1165     bat        19.75          60.625         3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1166     bat        20             60.625         3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1167     bat        20.25          60.625         3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1168     bat        20.5           60.625         3              0              0              0.009          0.009          0              0              -3.708438096e+19 nan            3.222481716e+33 
1169     bat        20.75          60.625         3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1170     bat        21             60.625         3              3069.96        8280           117.93         15.56          6660           11.515         19.221         6.37           10.223         
1171     bat        18             66             3              0              0              0.009          0.009          0              0              2.796426386e+24 nan            3.222481716e+33 
1172     bat        18.25          66             3              0              0              0.009          0.009          0              0              -745.905       nan            3.222481716e+33 
1173     bat        18.5           66             3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1174     bat        18.75          66             3              0              0              0.009          0.009          0              0              -3.376934757e+25 nan            3.222481716e+33 
1175     bat        19             66             3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1176     bat        19.25          66             3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1177     bat        19.5           66             3              0              0              0.009          0.009          0              0              51309648       nan            3.222481716e+33 
1178     bat        19.75          66             3              0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1179     bat        20             66             3              0              0              0.009          0.009          0              0              7.286087048e+23 nan            3.222481716e+33 
1180     bat        20.25          66             3              0              0              0.009          0.009          0              0              231848816      nan            3.222481716e+33 
1181     bat        20.5           66             3              0              0              0.009          0.009          0              0              8.887340106e+13 nan            3.222481716e+33 
1182     bat        20.75          66             3              0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1183     bat        21             66             3              3187.87        7920           123.069        15.56          6300           12.725         20.367         6.977          10.799         
1184     bat        18             1.5            3.333333333    0              0              103.114        0.009          7200           0.009          -2.469         0.009          -31.12         
1185     bat        18.25          1.5            3.333333333    0              0              103.114        0.009          7200           0.009          -2.469         0.009          -31.12         
1186     bat        18.5           1.5            3.333333333    0              0              103.114        0.009          7200           0.009          -2.469         0.009          -31.12         
1187     bat        18.75          1.5            3.333333333    0              0              103.114        0.009          7200           0.009          -2.469         0.009          -31.12         
1188     bat        19             1.5            3.333333333    0              0              103.114        0.009          7200           0.009          -2.469         0.009          -31.12         
1189     bat        19.25          1.5            3.333333333    0              0              103.114        0.009          7200           0.009          -2.469         0.009          -31.12         
1190     bat        19.5           1.5            3.333333333    0              0              103.114        0.009          7200           0.009          -2.469         0.009          -31.12         
1191     bat        19.75          1.5            3.333333333    0              0              103.114        0.009          7200           0.009          -2.469         0.009          -31.12         
1192     bat        20             1.5            3.333333333    0              0              103.114        0.009          7200           0.009          -2.469         0.009          -31.12         
1193     bat        20.25          1.5            3.333333333    0              0              103.114        0.009          7200           0.009          -2.469         0.009          -31.12         
1194     bat        20.5           1.5            3.333333333    0              0              103.114        0.009          7200           0.009          -2.469         0.009          -31.12         
1195     bat        20.75          1.5            3.333333333    0              0              103.114        0.009          7200           0.009          -2.469         0.009          -31.12         
1196     bat        21             1.5            3.333333333    786.21         474120         104.952        15.56          1207368        0              104.952        0.009          -86.664        
1197     bat        18             6.875          3.333333333    0              0              0.009          0.009          0              0              1.509763771e+22 nan            3.222481716e+33 
1198     bat        18.25          6.875          3.333333333    0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1199     bat        18.5           6.875          3.333333333    0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1200     bat        18.75          6.875          3.333333333    0              0              0.009          0.009          0              0              -1.107649117e+30 nan            3.222481716e+33 
1201     bat        19             6.875          3.333333333    0              0              0.009          0.009          0              0              -2.82434146e+17 nan            3.222481716e+33 
1202     bat        19.25          6.875          3.333333333    0              0              0.009          0.009          0              0              -42007.887     nan            3.222481716e+33 
1203     bat        19.5           6.875          3.333333333    0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1204     bat        19.75          6.875          3.333333333    0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1205     bat        20             6.875          3.333333333    0              0              0.009          0.009          0              0              -4.10119525e+27 nan            3.222481716e+33 
1206     bat        20.25          6.875          3.333333333    0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1207     bat        20.5           6.875          3.333333333    0              0              0.009          0.009          0              0              -8.168864571e+31 nan            3.222481716e+33 
1208     bat        20.75          6.875          3.333333333    0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1209     bat        21             6.875          3.333333333    1350.48        105120         104.952        15.56          1069740        0              104.952        0.009          -75.011        
1210     bat        18             12.25          3.333333333    0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1211     bat        18.25          12.25          3.333333333    0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1212     bat        18.5           12.25          3.333333333    0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1213     bat        18.75          12.25          3.333333333    0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1214     bat        19             12.25          3.333333333    0              0              0.009          0.009          0              0              8.726729254e+28 nan            3.222481716e+33 
1215     bat        19.25          12.25          3.333333333    0              0              0.009          0.009          0              0              70.181         nan            3.222481716e+33 
1216     bat        19.5           12.25          3.333333333    0              0              0.009          0.009          0              0              -6.702070135e+25 nan            3.222481716e+33 
1217     bat        19.75          12.25          3.333333333    0              0              0.009          0.009          0              0              -503965.969    nan            3.222481716e+33 
1218     bat        20             12.25          3.333333333    0              0              0.009          0.009          0              0              -1.508653568e+10 nan            3.222481716e+33 
1219     bat        20.25          12.25          3.333333333    0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1220     bat        20.5           12.25          3.333333333    0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1221     bat        20.75          12.25          3.333333333    0              0              0.009          0.009          0              0              3.154789272e+21 nan            3.222481716e+33 
1222     bat        21             12.25          3.333333333    1611.75        60840          105.561        15.56          60120.004      18.608         20.08          9.918          10.653         
1223     bat        18             17.625         3.333333333    0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1224     bat        18.25          17.625         3.333333333    0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1225     bat        18.5           17.625         3.333333333    0              0              0.009          0.009          0              0              -6.885296166e+30 nan            3.222481716e+33 
1226     bat        18.75          17.625         3.333333333    0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1227     bat        19             17.625         3.333333333    0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1228     bat        19.25          17.625         3.333333333    0              0              0.009          0.009          0              0              1.027480368e+32 nan            3.222481716e+33 
1229     bat        19.5           17.625         3.333333333    0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1230     bat        19.75          17.625         3.333333333    0              0              0.009          0.009          0              0              0.038          nan            3.222481716e+33 
1231     bat        20             17.625         3.333333333    0              0              0.009          0.009          0              0              421914.312     nan            3.222481716e+33 
1232     bat        20.25          17.625         3.333333333    0              0              0.009          0.009          0              0              -1.686447753e+21 nan            3.222481716e+33 
1233     bat        20.5           17.625         3.333333333    0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1234     bat        20.75          17.625         3.333333333    0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1235     bat        21             17.625         3.333333333    1837.6         43200          105.561        15.56          42120          18.532         20.693         9.879          10.961         
1236     bat        18             23             3.333333333    0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1237     bat        18.25          23             3.333333333    0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1238     bat        18.5           23             3.333333333    0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1239     bat        18.75          23             3.333333333    0              0              0.009          0.009          0              0              -3.524358992e+22 nan            3.222481716e+33 
1240     bat        19             23             3.333333333    0              0              0.009          0.009          0              0              -4.560625297e+36 nan            3.222481716e+33 
1241     bat        19.25          23             3.333333333    0              0              0.009          0.009          0              0              4154276608     nan            3.222481716e+33 
1242     bat        19.5           23             3.333333333    0              0              0.009          0.009          0              0              -0             nan            3.222481716e+33 
1243     bat        19.75          23             3.333333333    0              0              0.009          0.009          0              0              3183.082       nan            3.222481716e+33 
1244     bat        20             23             3.333333333    0              0              0.009          0.009          0              0              0              nan            3.222481716e+33 
1245     bat        20.25          23             3.333333333    0              0              0.009          0.009          0              0              -7.988939086e+34 nan            3.222481716e+33 
