%eval_id interface l_cw           l_dh           l_ibh          l_se           e_kd           Qp             Tp             Bw             Bd             Tc             Bwbc           Bwac           Bdbc           Bdac           
6682     bat        1.79           1.224          0.41           0.775          25             2.6            2772           9.135          1.224          864            1.161          1.21           0.875          1.224          
6683     bat        1.86           1.224          0.41           0.775          25             2.6            2772           9.205          1.224          864            1.155          1.207          0.875          1.224          
6684     bat        1.93           1.224          0.41           0.775          25             2.6            2772           9.275          1.224          900            1.198          1.25           0.869          1.224          
6685     bat        1.58           1.272          0.41           0.775          25             2.6            2772           9.211          1.271          864            1.155          1.207          0.875          1.271          
6686     bat        1.65           1.272          0.41           0.775          25             2.6            2772           9.281          1.271          900            1.198          1.247          0.869          1.271          
6687     bat        1.72           1.272          0.41           0.775          25             2.6            2700           9.351          1.271          864            1.161          1.21           0.905          1.271          
6688     bat        1.79           1.272          0.41           0.775          25             2.6            2772           9.421          1.271          900            1.204          1.253          0.899          1.271          
6689     bat        1.86           1.272          0.41           0.775          25             2.6            2772           9.491          1.271          900            1.198          1.25           0.899          1.271          
6690     bat        1.93           1.272          0.41           0.775          25             2.61           2772           9.562          1.271          936            1.241          1.289          0.893          1.271          
6691     bat        1.58           1.32           0.41           0.775          25             2.6            2772           9.501          1.32           900            1.198          1.25           0.899          1.32           
6692     bat        1.65           1.32           0.41           0.775          25             2.61           2772           9.571          1.32           936            1.241          1.289          0.893          1.32           
6693     bat        1.72           1.32           0.41           0.775          25             2.6            2700           9.641          1.32           972            1.283          1.332          0.887          1.32           
6694     bat        1.79           1.32           0.41           0.775          25             2.6            2772           9.711          1.32           972            1.277          1.326          0.887          1.32           
6695     bat        1.86           1.32           0.41           0.775          25             2.6            2772           9.781          1.32           936            1.234          1.286          0.893          1.32           
6696     bat        1.93           1.32           0.41           0.775          25             2.61           2772           9.851          1.32           936            1.234          1.283          0.893          1.32           
6697     bat        1.58           1.08           0.33           0.8094         25             2.6            2772           8.059          1.079          540            0.796          0.85           0.683          0.683          
6698     bat        1.65           1.08           0.33           0.8094         25             2.6            2772           8.129          1.079          540            0.808          0.863          0.701          1.079          
6699     bat        1.72           1.08           0.33           0.8094         25             2.6            2772           8.199          1.079          540            0.802          0.856          0.698          1.079          
6700     bat        1.79           1.08           0.33           0.8094         25             2.6            2700           8.269          1.079          540            0.799          0.85           0.695          1.079          
6701     bat        1.86           1.08           0.33           0.8094         25             2.6            2772           8.339          1.079          540            0.792          0.844          0.692          1.079          
6702     bat        1.93           1.08           0.33           0.8094         25             2.6            2772           8.409          1.079          540            0.786          0.838          0.689          1.079          
6703     bat        1.58           1.128          0.33           0.8094         25             2.6            2772           8.348          1.128          612            0.899          0.951          0.692          1.128          
6704     bat        1.65           1.128          0.33           0.8094         25             2.6            2772           8.419          1.128          612            0.893          0.942          0.689          1.128          
6705     bat        1.72           1.128          0.33           0.8094         25             2.6            2736           8.489          1.128          612            0.887          0.936          0.689          1.128          
6706     bat        1.79           1.128          0.33           0.8094         25             2.6            2772           8.559          1.128          648            0.93           0.981          0.686          1.128          
6707     bat        1.86           1.128          0.33           0.8094         25             2.6            2772           8.629          1.128          612            0.875          0.93           0.707          1.128          
6708     bat        1.93           1.128          0.33           0.8094         25             2.6            2736           8.699          1.128          612            0.869          0.924          0.704          1.128          
6709     bat        1.58           1.176          0.33           0.8094         25             2.6            2772           8.635          1.176          684            0.981          1.033          0.704          1.176          
6710     bat        1.65           1.176          0.33           0.8094         25             2.6            2736           8.705          1.176          684            0.975          1.027          0.704          1.176          
6711     bat        1.72           1.176          0.33           0.8094         25             2.6            2772           8.775          1.176          684            0.966          1.021          0.701          1.176          
6712     bat        1.79           1.176          0.33           0.8094         25             2.6            2772           8.845          1.176          684            0.96           1.015          0.698          1.176          
6713     bat        1.86           1.176          0.33           0.8094         25             2.6            2772           8.915          1.176          720            1.009          1.058          0.695          1.176          
6714     bat        1.93           1.176          0.33           0.8094         25             2.59           2772           8.986          1.176          792            1.18           1.228          0.86           1.176          
6715     bat        1.58           1.224          0.33           0.8094         25             2.6            2772           8.925          1.224          756            1.058          1.106          0.695          1.224          
6716     bat        1.65           1.224          0.33           0.8094         25             2.59           2772           8.995          1.224          792            1.18           1.228          0.86           1.224          
6717     bat        1.72           1.224          0.33           0.8094         25             2.6            2772           9.065          1.224          756            1.064          1.116          0.698          1.224          
6718     bat        1.79           1.224          0.33           0.8094         25             2.6            2772           9.135          1.224          756            1.058          1.106          0.698          1.224          
6719     bat        1.86           1.224          0.33           0.8094         25             2.6            2772           9.205          1.224          792            1.1            1.149          0.695          1.224          
6720     bat        1.93           1.224          0.33           0.8094         25             2.6            2736           9.275          1.224          792            1.094          1.143          0.692          1.224          
6721     bat        1.58           1.272          0.33           0.8094         25             2.6            2772           9.211          1.271          972            1.375          1.423          0.808          1.271          
6722     bat        1.65           1.272          0.33           0.8094         25             2.6            2700           9.281          1.271          972            1.375          1.42           0.808          1.271          
6723     bat        1.72           1.272          0.33           0.8094         25             2.6            2772           9.351          1.271          1008           1.411          1.46           0.802          1.271          
6724     bat        1.79           1.272          0.33           0.8094         25             2.6            2772           9.421          1.271          936            1.326          1.375          0.829          1.271          
6725     bat        1.86           1.272          0.33           0.8094         25             2.6            2772           9.491          1.271          972            1.369          1.417          0.808          1.271          
6726     bat        1.93           1.272          0.33           0.8094         25             2.6            2700           9.562          1.271          936            1.332          1.381          0.856          1.271          
6727     bat        1.58           1.32           0.33           0.8094         25             2.6            2772           9.501          1.32           972            1.369          1.417          0.808          1.32           
6728     bat        1.65           1.32           0.33           0.8094         25             2.6            2700           9.571          1.32           936            1.332          1.381          0.856          1.32           
6729     bat        1.72           1.32           0.33           0.8094         25             2.6            2772           9.641          1.32           936            1.323          1.369          0.826          1.32           
6730     bat        1.79           1.32           0.33           0.8094         25             2.6            2772           9.711          1.32           972            1.369          1.414          0.85           1.32           
6731     bat        1.86           1.32           0.33           0.8094         25             2.6            2772           9.781          1.32           1008           1.405          1.451          0.844          1.32           
6732     bat        1.93           1.32           0.33           0.8094         25             2.6            2736           9.851          1.32           1008           1.402          1.448          0.844          1.32           
6733     bat        1.58           1.08           0.346          0.8094         25             2.6            2736           8.059          1.079          540            0.783          0.838          0.692          1.079          
6734     bat        1.65           1.08           0.346          0.8094         25             2.6            2772           8.129          1.079          504            0.741          0.796          0.71           1.079          
6735     bat        1.72           1.08           0.346          0.8094         25             2.6            2772           8.199          1.079          540            0.789          0.844          0.707          1.079          
6736     bat        1.79           1.08           0.346          0.8094         25             2.6            2772           8.269          1.079          540            0.783          0.838          0.704          1.079          
6737     bat        1.86           1.08           0.346          0.8094         25             2.6            2700           8.339          1.079          540            0.777          0.832          0.701          1.079          
6738     bat        1.93           1.08           0.346          0.8094         25             2.6            2772           8.409          1.079          540            0.771          0.826          0.698          1.079          
6739     bat        1.58           1.128          0.346          0.8094         25             2.6            2772           8.348          1.128          612            0.887          0.942          0.701          1.128          
6740     bat        1.65           1.128          0.346          0.8094         25             2.6            2772           8.419          1.128          612            0.881          0.936          0.701          1.128          
6741     bat        1.72           1.128          0.346          0.8094         25             2.6            2772           8.489          1.128          612            0.875          0.927          0.698          1.128          
6742     bat        1.79           1.128          0.346          0.8094         25             2.6            2700           8.559          1.128          612            0.869          0.924          0.716          1.128          
6743     bat        1.86           1.128          0.346          0.8094         25             2.6            2772           8.629          1.128          612            0.863          0.917          0.716          1.128          
6744     bat        1.93           1.128          0.346          0.8094         25             2.6            2772           8.699          1.128          612            0.856          0.911          0.713          1.128          
6745     bat        1.58           1.176          0.346          0.8094         25             2.6            2772           8.635          1.176          684            0.972          1.024          0.716          1.176          
6746     bat        1.65           1.176          0.346          0.8094         25             2.6            2772           8.705          1.176          684            0.966          1.018          0.713          1.176          
6747     bat        1.72           1.176          0.346          0.8094         25             2.6            2736           8.775          1.176          684            0.96           1.012          0.71           1.176          
6748     bat        1.79           1.176          0.346          0.8094         25             2.6            2772           8.845          1.176          684            0.972          1.024          0.716          1.176          
6749     bat        1.86           1.176          0.346          0.8094         25             2.6            2772           8.915          1.176          684            0.966          1.018          0.713          1.176          
6750     bat        1.93           1.176          0.346          0.8094         25             2.6            2772           8.986          1.176          684            0.96           1.009          0.71           1.176          
6751     bat        1.58           1.224          0.346          0.8094         25             2.6            2772           8.925          1.224          864            1.253          1.301          0.832          1.224          
6752     bat        1.65           1.224          0.346          0.8094         25             2.6            2736           8.995          1.224          900            1.295          1.344          0.826          1.224          
6753     bat        1.72           1.224          0.346          0.8094         25             2.6            2772           9.065          1.224          900            1.289          1.338          0.826          1.224          
6754     bat        1.79           1.224          0.346          0.8094         25             2.6            2772           9.135          1.224          756            1.049          1.1            0.707          1.224          
6755     bat        1.86           1.224          0.346          0.8094         25             2.6            2772           9.205          1.224          756            1.042          1.094          0.704          1.224          
6756     bat        1.93           1.224          0.346          0.8094         25             2.6            2772           9.275          1.224          900            1.277          1.326          0.841          1.224          
6757     bat        1.58           1.272          0.346          0.8094         25             2.6            2772           9.211          1.271          936            1.326          1.375          0.82           1.271          
6758     bat        1.65           1.272          0.346          0.8094         25             2.6            2736           9.281          1.271          900            1.277          1.326          0.841          1.271          
6759     bat        1.72           1.272          0.346          0.8094         25             2.6            2700           9.351          1.271          900            1.283          1.332          0.826          1.271          
6760     bat        1.79           1.272          0.346          0.8094         25             2.6            2772           9.421          1.271          972            1.356          1.405          0.823          1.271          
6761     bat        1.86           1.272          0.346          0.8094         25             2.6            2772           9.491          1.271          1008           1.399          1.448          0.844          1.271          
6762     bat        1.93           1.272          0.346          0.8094         25             2.6            2772           9.562          1.271          900            1.277          1.326          0.869          1.271          
6763     bat        1.58           1.32           0.346          0.8094         25             2.6            2772           9.501          1.32           1008           1.399          1.448          0.844          1.32           
6764     bat        1.65           1.32           0.346          0.8094         25             2.6            2772           9.571          1.32           900            1.271          1.32           0.841          1.32           
6765     bat        1.72           1.32           0.346          0.8094         25             2.6            2700           9.641          1.32           936            1.32           1.366          0.866          1.32           
6766     bat        1.79           1.32           0.346          0.8094         25             2.6            2772           9.711          1.32           936            1.314          1.362          0.863          1.32           
6767     bat        1.86           1.32           0.346          0.8094         25             2.6            2772           9.781          1.32           972            1.353          1.399          0.86           1.32           
6768     bat        1.93           1.32           0.346          0.8094         25             2.6            2772           9.851          1.32           1044           1.433          1.478          0.838          1.32           
6769     bat        1.58           1.08           0.362          0.8094         25             2.6            2772           8.059          1.079          540            0.771          0.823          0.701          1.079          
6770     bat        1.65           1.08           0.362          0.8094         25             2.6            2700           8.129          1.079          504            0.728          0.783          0.701          1.079          
6771     bat        1.72           1.08           0.362          0.8094         25             2.6            2772           8.199          1.079          540            0.777          0.832          0.716          1.079          
6772     bat        1.79           1.08           0.362          0.8094         25             2.6            2772           8.269          1.079          540            0.771          0.826          0.713          1.079          
6773     bat        1.86           1.08           0.362          0.8094         25             2.6            2772           8.339          1.079          540            0.765          0.82           0.71           1.079          
6774     bat        1.93           1.08           0.362          0.8094         25             2.6            2700           8.409          1.079          540            0.741          0.792          0.698          0.71           
6775     bat        1.58           1.128          0.362          0.8094         25             2.6            2772           8.348          1.128          612            0.875          0.93           0.71           1.128          
6776     bat        1.65           1.128          0.362          0.8094         25             2.6            2772           8.419          1.128          576            0.814          0.869          0.732          1.128          
6777     bat        1.72           1.128          0.362          0.8094         25             2.6            2772           8.489          1.128          576            0.808          0.863          0.728          1.128          
6778     bat        1.79           1.128          0.362          0.8094         25             2.6            2772           8.559          1.128          576            0.802          0.856          0.728          1.128          
6779     bat        1.86           1.128          0.362          0.8094         25             2.6            2700           8.629          1.128          612            0.85           0.905          0.725          1.128          
6780     bat        1.93           1.128          0.362          0.8094         25             2.6            2772           8.699          1.128          612            0.844          0.896          0.71           1.128          
6781     bat        1.58           1.176          0.362          0.8094         25             2.6            2772           8.635          1.176          648            0.905          0.96           0.725          1.176          
6782     bat        1.65           1.176          0.362          0.8094         25             2.6            2772           8.705          1.176          684            0.948          1.003          0.71           1.176          
6783     bat        1.72           1.176          0.362          0.8094         25             2.6            2772           8.775          1.176          648            0.911          0.966          0.728          1.176          
6784     bat        1.79           1.176          0.362          0.8094         25             2.6            2736           8.845          1.176          648            0.905          0.96           0.725          1.176          
6785     bat        1.86           1.176          0.362          0.8094         25             2.6            2772           8.915          1.176          828            1.198          1.25           0.847          1.176          
6786     bat        1.93           1.176          0.362          0.8094         25             2.6            2772           8.986          1.176          684            0.948          1              0.719          1.176          
6787     bat        1.58           1.224          0.362          0.8094         25             2.6            2772           8.925          1.224          864            1.244          1.292          0.841          1.224          
6788     bat        1.65           1.224          0.362          0.8094         25             2.6            2772           8.995          1.224          864            1.241          1.289          0.841          1.224          
6789     bat        1.72           1.224          0.362          0.8094         25             2.6            2736           9.065          1.224          864            1.234          1.283          0.838          1.224          
6790     bat        1.79           1.224          0.362          0.8094         25             2.6            2772           9.135          1.224          828            1.186          1.237          0.863          1.224          
6791     bat        1.86           1.224          0.362          0.8094         25             2.6            2772           9.205          1.224          864            1.234          1.283          0.841          1.224          
6792     bat        1.93           1.224          0.362          0.8094         25             2.6            2772           9.275          1.224          900            1.268          1.32           0.841          1.224          
6793     bat        1.58           1.272          0.362          0.8094         25             2.6            2772           9.211          1.271          864            1.234          1.283          0.841          1.271          
6794     bat        1.65           1.272          0.362          0.8094         25             2.6            2772           9.281          1.271          900            1.268          1.317          0.841          1.271          
6795     bat        1.72           1.272          0.362          0.8094         25             2.6            2736           9.351          1.271          936            1.308          1.356          0.835          1.271          
6796     bat        1.79           1.272          0.362          0.8094         25             2.6            2772           9.421          1.271          936            1.305          1.35           0.835          1.271          
6797     bat        1.86           1.272          0.362          0.8094         25             2.6            2772           9.491          1.271          864            1.228          1.277          0.884          1.271          
6798     bat        1.93           1.272          0.362          0.8094         25             2.6            2772           9.562          1.271          900            1.268          1.317          0.881          1.271          
6799     bat        1.58           1.32           0.362          0.8094         25             2.6            2772           9.501          1.32           864            1.222          1.271          0.856          1.32           
6800     bat        1.65           1.32           0.362          0.8094         25             2.6            2772           9.571          1.32           900            1.268          1.314          0.878          1.32           
6801     bat        1.72           1.32           0.362          0.8094         25             2.6            2772           9.641          1.32           972            1.35           1.396          0.86           1.32           
6802     bat        1.79           1.32           0.362          0.8094         25             2.6            2700           9.711          1.32           972            1.344          1.393          0.86           1.32           
6803     bat        1.86           1.32           0.362          0.8094         25             2.6            2772           9.781          1.32           1008           1.384          1.43           0.853          1.32           
6804     bat        1.93           1.32           0.362          0.8094         25             2.6            2772           9.851          1.32           1008           1.381          1.43           0.853          1.32           
6805     bat        1.58           1.08           0.378          0.8094         25             2.6            2772           8.059          1.079          540            0.753          0.808          0.689          1.079          
6806     bat        1.65           1.08           0.378          0.8094         25             2.6            2772           8.129          1.079          504            0.716          0.768          0.689          1.064          
6807     bat        1.72           1.08           0.378          0.8094         25             2.6            2700           8.199          1.079          504            0.71           0.762          0.683          0.707          
6808     bat        1.79           1.08           0.378          0.8094         25             2.6            2772           8.269          1.079          540            0.735          0.789          0.695          1.076          
6809     bat        1.86           1.08           0.378          0.8094         25             2.6            2772           8.339          1.079          540            0.728          0.783          0.689          1.073          
6810     bat        1.93           1.08           0.378          0.8094         25             2.6            2736           8.409          1.079          540            0.722          0.777          0.683          1.07           
6811     bat        1.58           1.128          0.378          0.8094         25             2.6            2772           8.348          1.128          612            0.844          0.899          0.722          1.128          
6812     bat        1.65           1.128          0.378          0.8094         25             2.6            2700           8.419          1.128          576            0.802          0.856          0.741          1.128          
6813     bat        1.72           1.128          0.378          0.8094         25             2.6            2772           8.489          1.128          576            0.796          0.85           0.741          1.128          
6814     bat        1.79           1.128          0.378          0.8094         25             2.6            2772           8.559          1.128          612            0.841          0.896          0.725          1.128          
6815     bat        1.86           1.128          0.378          0.8094         25             2.6            2772           8.629          1.128          612            0.832          0.887          0.722          1.128          
6816     bat        1.93           1.128          0.378          0.8094         25             2.6            2700           8.699          1.128          612            0.826          0.881          0.719          1.128          
6817     bat        1.58           1.176          0.378          0.8094         25             2.6            2772           8.635          1.176          684            0.942          0.997          0.722          1.176          
6818     bat        1.65           1.176          0.378          0.8094         25             2.6            2772           8.705          1.176          792            1.152          1.204          0.863          1.176          
6819     bat        1.72           1.176          0.378          0.8094         25             2.6            2772           8.775          1.176          792            1.149          1.198          0.863          1.176          
6820     bat        1.79           1.176          0.378          0.8094         25             2.6            2772           8.845          1.176          648            0.893          0.948          0.735          1.176          
6821     bat        1.86           1.176          0.378          0.8094         25             2.6            2700           8.915          1.176          828            1.186          1.237          0.856          1.176          
6822     bat        1.93           1.176          0.378          0.8094         25             2.6            2772           8.986          1.176          684            0.927          0.978          0.716          1.176          
6823     bat        1.58           1.224          0.378          0.8094         25             2.6            2772           8.925          1.224          828            1.186          1.237          0.856          1.224          
6824     bat        1.65           1.224          0.378          0.8094         25             2.6            2772           8.995          1.224          900            1.271          1.32           0.835          1.224          
6825     bat        1.72           1.224          0.378          0.8094         25             2.6            2772           9.065          1.224          792            1.143          1.192          0.86           1.224          
6826     bat        1.79           1.224          0.378          0.8094         25             2.6            2736           9.135          1.224          864            1.219          1.271          0.856          1.224          
6827     bat        1.86           1.224          0.378          0.8094         25             2.6            2772           9.205          1.224          864            1.216          1.265          0.856          1.224          
6828     bat        1.93           1.224          0.378          0.8094         25             2.6            2772           9.275          1.224          900            1.259          1.308          0.85           1.224          
6829     bat        1.58           1.272          0.378          0.8094         25             2.6            2772           9.211          1.271          864            1.216          1.265          0.856          1.271          
6830     bat        1.65           1.272          0.378          0.8094         25             2.6            2772           9.281          1.271          900            1.256          1.308          0.85           1.271          
6831     bat        1.72           1.272          0.378          0.8094         25             2.6            2772           9.351          1.271          900            1.253          1.301          0.85           1.271          
6832     bat        1.79           1.272          0.378          0.8094         25             2.6            2736           9.421          1.271          936            1.292          1.341          0.844          1.271          
6833     bat        1.86           1.272          0.378          0.8094         25             2.6            2772           9.491          1.271          900            1.259          1.308          0.881          1.271          
6834     bat        1.93           1.272          0.378          0.8094         25             2.6            2772           9.562          1.271          900            1.25           1.298          0.85           1.271          
6835     bat        1.58           1.32           0.378          0.8094         25             2.6            2772           9.501          1.32           900            1.259          1.308          0.881          1.32           
6836     bat        1.65           1.32           0.378          0.8094         25             2.6            2772           9.571          1.32           936            1.298          1.347          0.875          1.32           
6837     bat        1.72           1.32           0.378          0.8094         25             2.6            2772           9.641          1.32           936            1.295          1.344          0.875          1.32           
6838     bat        1.79           1.32           0.378          0.8094         25             2.6            2772           9.711          1.32           972            1.332          1.381          0.869          1.32           
6839     bat        1.86           1.32           0.378          0.8094         25             2.6            2700           9.781          1.32           972            1.332          1.381          0.869          1.32           
6840     bat        1.93           1.32           0.378          0.8094         25             2.6            2772           9.851          1.32           900            1.247          1.295          0.887          1.32           
6841     bat        1.58           1.08           0.394          0.8094         25             2.6            2772           8.059          1.079          504            0.704          0.759          0.68           1.045          
6842     bat        1.65           1.08           0.394          0.8094         25             2.6            2772           8.129          1.079          504            0.68           0.735          0.668          1.033          
6843     bat        1.72           1.08           0.394          0.8094         25             2.6            2772           8.199          1.079          540            0.728          0.783          0.689          1.055          
6844     bat        1.79           1.08           0.394          0.8094         25             2.6            2700           8.269          1.079          540            0.722          0.777          0.683          1.052          
6845     bat        1.86           1.08           0.394          0.8094         25             2.6            2772           8.339          1.079          540            0.716          0.771          0.677          1.049          
6846     bat        1.93           1.08           0.394          0.8094         25             2.6            2772           8.409          1.079          540            0.728          0.78           0.689          1.055          
6847     bat        1.58           1.128          0.394          0.8094         25             2.6            2772           8.348          1.128          612            0.826          0.881          0.735          1.128          
6848     bat        1.65           1.128          0.394          0.8094         25             2.6            2772           8.419          1.128          576            0.783          0.838          0.716          1.128          
6849     bat        1.72           1.128          0.394          0.8094         25             2.6            2736           8.489          1.128          612            0.832          0.887          0.738          1.128          
6850     bat        1.79           1.128          0.394          0.8094         25             2.6            2772           8.559          1.128          612            0.826          0.881          0.735          1.128          
6851     bat        1.86           1.128          0.394          0.8094         25             2.6            2772           8.629          1.128          612            0.82           0.875          0.725          1.128          
6852     bat        1.93           1.128          0.394          0.8094         25             2.6            2772           8.699          1.128          612            0.814          0.866          0.719          1.128          
6853     bat        1.58           1.176          0.394          0.8094         25             2.6            2772           8.635          1.176          684            0.93           0.985          0.732          1.176          
6854     bat        1.65           1.176          0.394          0.8094         25             2.6            2736           8.705          1.176          756            1.091          1.143          0.878          1.176          
6855     bat        1.72           1.176          0.394          0.8094         25             2.6            2772           8.775          1.176          792            1.137          1.186          0.872          1.176          
6856     bat        1.79           1.176          0.394          0.8094         25             2.6            2772           8.845          1.176          684            0.927          0.978          0.732          1.176          
6857     bat        1.86           1.176          0.394          0.8094         25             2.6            2772           8.915          1.176          684            0.917          0.972          0.728          1.176          
6858     bat        1.93           1.176          0.394          0.8094         25             2.6            2700           8.986          1.176          648            0.863          0.917          0.75           1.176          
6859     bat        1.58           1.224          0.394          0.8094         25             2.6            2772           8.925          1.224          864            1.216          1.268          0.85           1.224          
6860     bat        1.65           1.224          0.394          0.8094         25             2.6            2772           8.995          1.224          828            1.167          1.222          0.875          1.224          
6861     bat        1.72           1.224          0.394          0.8094         25             2.6            2772           9.065          1.224          828            1.167          1.216          0.872          1.224          
6862     bat        1.79           1.224          0.394          0.8094         25             2.6            2772           9.135          1.224          864            1.207          1.259          0.869          1.224          
6863     bat        1.86           1.224          0.394          0.8094         25             2.6            2700           9.205          1.224          864            1.204          1.253          0.866          1.224          
6864     bat        1.93           1.224          0.394          0.8094         25             2.6            2772           9.275          1.224          828            1.167          1.216          0.902          1.224          
6865     bat        1.58           1.272          0.394          0.8094         25             2.6            2700           9.211          1.271          864            1.204          1.253          0.866          1.271          
6866     bat        1.65           1.272          0.394          0.8094         25             2.6            2772           9.281          1.271          828            1.161          1.21           0.872          1.271          
6867     bat        1.72           1.272          0.394          0.8094         25             2.6            2772           9.351          1.271          828            1.155          1.21           0.872          1.271          
6868     bat        1.79           1.272          0.394          0.8094         25             2.6            2772           9.421          1.271          864            1.198          1.25           0.866          1.271          
6869     bat        1.86           1.272          0.394          0.8094         25             2.6            2736           9.491          1.271          900            1.247          1.295          0.89           1.271          
6870     bat        1.93           1.272          0.394          0.8094         25             2.6            2772           9.562          1.271          900            1.234          1.286          0.86           1.271          
6871     bat        1.58           1.32           0.394          0.8094         25             2.6            2736           9.501          1.32           900            1.247          1.295          0.89           1.32           
6872     bat        1.65           1.32           0.394          0.8094         25             2.6            2772           9.571          1.32           900            1.234          1.283          0.86           1.32           
6873     bat        1.72           1.32           0.394          0.8094         25             2.6            2772           9.641          1.32           936            1.283          1.332          0.884          1.32           
6874     bat        1.79           1.32           0.394          0.8094         25             2.6            2772           9.711          1.32           900            1.241          1.289          0.89           1.32           
6875     bat        1.86           1.32           0.394          0.8094         25             2.6            2772           9.781          1.32           900            1.241          1.289          0.89           1.32           
6876     bat        1.93           1.32           0.394          0.8094         25             2.6            2700           9.851          1.32           972            1.314          1.362          0.884          1.32           
