l_cw l_dh l_ibh l_se e_kd Qp Tp Bw Bd Tc Bwbc Bwac Bdbc Bdac  
1.79 1.176 0.362 0.775 24.2 2.6 2772 8.845 1.176 864 1.189 1.237 0.844 1.176 0.174132529653534 0.207711945549887
1.93 1.224 0.378 0.8782 25 2.6 2772 9.275 1.224 828 1.234 1.286 0.875 1.224 0.169989348995972 0.20778249280963
1.58 1.272 0.33 0.9126 23.4 2.6 2772 9.211 1.271 864 1.308 1.35 0.829 1.271 0.172187470427212 0.207790595492272
1.58 1.224 0.346 0.775 21.8 2.61 2772 8.925 1.224 828 1.027 1.073 0.716 1.224 0.182488825040851 0.207844477762988
1.79 1.224 0.378 0.8438 23.4 2.6 2772 9.135 1.224 864 1.21 1.256 0.86 1.224 0.171675265842325 0.207875406556953
1.86 1.224 0.33 0.775 25 2.6 2772 9.205 1.224 864 1.234 1.283 0.875 1.224 0.170419438498663 0.207905387362188
1.58 1.272 0.362 0.8438 24.2 2.6 2772 9.211 1.271 864 1.237 1.286 0.853 1.271 0.171354496553786 0.207908707969503
1.93 1.224 0.362 0.8094 25 2.6 2772 9.275 1.224 900 1.268 1.32 0.841 1.224 0.171532358762772 0.207938620834611
1.58 1.224 0.362 0.8438 21 2.6 2700 8.925 1.224 936 1.241 1.283 0.881 1.224 0.17308744640712 0.207970287571459
1.79 1.224 0.33 0.8782 24.2 2.6 2772 9.135 1.224 792 1.222 1.271 0.856 1.224 0.172149397469921 0.207977662281647
1.65 1.272 0.362 0.8782 24.2 2.6 2772 9.281 1.271 864 1.271 1.32 0.847 1.271 0.171298078415277 0.208019802162717
1.65 1.224 0.378 0.8782 21.8 2.6 2772 8.995 1.224 864 1.198 1.244 0.863 1.224 0.172520256181526 0.208097207241564
1.58 1.224 0.378 0.775 25 2.6 2736 8.925 1.224 828 1.155 1.204 0.853 1.224 0.175066244930345 0.208125180208421
1.58 1.224 0.378 0.9126 21.8 2.6 2808 8.925 1.224 828 1.198 1.241 0.863 1.224 0.171822835479197 0.208130434516954
1.72 1.224 0.41 0.775 25 2.6 2736 9.065 1.224 936 1.253 1.305 0.85 1.224 0.17312825221701 0.208163796190477
1.65 1.224 0.362 0.8094 24.2 2.6 2772 8.995 1.224 828 1.173 1.222 0.85 1.224 0.173628209789953 0.208221825053169
1.72 1.224 0.346 0.8094 23.4 2.6 2772 9.065 1.224 900 1.253 1.298 0.866 1.224 0.171697308328053 0.208272744903422
1.58 1.272 0.346 0.8782 23.4 2.6 2808 9.211 1.271 864 1.265 1.308 0.844 1.271 0.171007379930523 0.208312632937977
1.65 1.224 0.346 0.775 21 2.61 2772 8.995 1.224 864 1.045 1.088 0.719 1.224 0.181879739569323 0.208317634472465
1.86 1.224 0.378 0.8438 25 2.6 2772 9.205 1.224 828 1.21 1.259 0.866 1.224 0.171499523357786 0.208324574845925
1.58 1.272 0.346 0.9126 25 2.59 2736 9.211 1.271 792 1.265 1.314 0.85 1.271 0.173252738584388 0.208345741731616
1.72 1.224 0.362 0.775 24.2 2.6 2772 9.065 1.224 900 1.234 1.28 0.866 1.224 0.171843442781427 0.208359550458977
1.58 1.224 0.33 0.8094 25 2.6 2772 8.925 1.224 756 1.058 1.106 0.695 1.224 0.183045757393714 0.208360576358264
1.58 1.224 0.378 0.8782 25 2.59 2772 8.925 1.224 792 1.21 1.262 0.866 1.224 0.173170060670083 0.208383082707899
1.72 1.224 0.378 0.9126 24.2 2.59 2772 9.065 1.224 792 1.222 1.271 0.863 1.224 0.172627790651534 0.208421698689954
1.58 1.272 0.33 0.8438 24.2 2.6 2772 9.211 1.271 828 1.222 1.271 0.856 1.271 0.171833214291199 0.208430354469633
1.58 1.224 0.362 0.8094 24.2 2.6 2808 8.925 1.224 828 1.18 1.228 0.85 1.224 0.172988546158545 0.208453465026973
1.65 1.224 0.41 0.775 25 2.6 2772 8.995 1.224 900 1.213 1.265 0.856 1.224 0.172908525231239 0.208459066466128
1.65 1.272 0.346 0.9126 23.4 2.6 2772 9.281 1.271 864 1.295 1.338 0.838 1.271 0.172126540907894 0.208463791233755
1.72 1.272 0.33 0.9126 24.2 2.59 2772 9.351 1.271 828 1.289 1.338 0.841 1.271 0.171739319567656 0.208479076007673
1.58 1.224 0.362 0.775 21.8 2.61 2736 8.925 1.224 828 1.018 1.064 0.725 1.224 0.184338213026837 0.208482219461181
1.58 1.176 0.33 0.775 21.8 2.61 2772 8.635 1.176 900 1.204 1.247 0.856 1.176 0.174852994240227 0.208504551429355
1.86 1.224 0.346 0.8782 25 2.59 2772 9.205 1.224 792 1.228 1.277 0.856 1.224 0.172358246397968 0.208512967222101
1.72 1.224 0.362 0.8782 22.6 2.6 2772 9.065 1.224 828 1.198 1.241 0.866 1.224 0.172504094277442 0.208520760776438
1.72 1.272 0.362 0.9126 24.2 2.6 2736 9.351 1.271 828 1.259 1.308 0.866 1.271 0.17165338244309 0.208533226266457
1.72 1.272 0.346 0.8782 25 2.59 2772 9.351 1.271 828 1.265 1.314 0.85 1.271 0.171442203744802 0.208555920269968
1.65 1.272 0.362 0.8438 25 2.6 2772 9.281 1.271 864 1.265 1.314 0.85 1.271 0.171710490451308 0.208566250250149
1.79 1.272 0.33 0.9126 24.2 2.59 2772 9.421 1.271 828 1.289 1.332 0.838 1.271 0.17167154196038 0.208615784954985
1.72 1.272 0.33 0.947 21.8 2.6 2772 9.351 1.271 828 1.253 1.295 0.856 1.271 0.171236279155471 0.208668196316899
1.93 1.224 0.362 0.8094 24.2 2.6 2772 9.275 1.224 900 1.247 1.295 0.847 1.224 0.172053267934935 0.208684294787252
1.79 1.224 0.378 0.8782 23.4 2.6 2772 9.135 1.224 828 1.204 1.253 0.869 1.224 0.172118710437585 0.208708699231946
1.79 1.224 0.33 0.775 21 2.61 2700 9.135 1.224 828 1.021 1.064 0.722 1.224 0.184662935071082 0.208723223247211
1.58 1.272 0.346 0.9126 21.8 2.6 2736 9.211 1.271 864 1.259 1.301 0.875 1.271 0.172061182038415 0.208744252491011
1.58 1.272 0.346 0.775 25 2.6 2772 9.211 1.271 900 1.253 1.301 0.832 1.271 0.172981149782802 0.208758670563831
1.58 1.224 0.378 0.8438 22.6 2.6 2772 8.925 1.224 864 1.192 1.234 0.866 1.224 0.173492442584427 0.208828553849807
1.58 1.224 0.346 0.775 21 2.62 2736 8.925 1.224 828 1.009 1.052 0.719 1.224 0.1852368863367 0.208839258713941
1.93 1.224 0.33 0.775 22.6 2.61 2772 9.275 1.224 828 1.045 1.094 0.707 1.224 0.181273223367756 0.208839668674412
1.79 1.272 0.346 0.8782 25 2.6 2772 9.421 1.271 828 1.259 1.308 0.847 1.271 0.171469584473112 0.20884048131157
1.58 1.224 0.394 0.8438 24.2 2.6 2772 8.925 1.224 828 1.186 1.234 0.872 1.224 0.173288958573268 0.208854981770702
1.58 1.176 0.41 0.775 25 2.6 2772 8.635 1.176 864 1.18 1.231 0.863 1.176 0.175320752532808 0.208862895666056
1.86 1.224 0.378 0.8094 24.2 2.6 2736 9.205 1.224 864 1.198 1.247 0.863 1.224 0.173364388774224 0.208884659115026
1.58 1.224 0.378 0.8782 21 2.6 2736 8.925 1.224 864 1.18 1.222 0.869 1.224 0.174634257032758 0.20889423270647
1.86 1.224 0.33 0.8782 24.2 2.6 2772 9.205 1.224 792 1.222 1.268 0.853 1.224 0.172870056625175 0.208895621228959
1.65 1.224 0.378 0.8438 24.2 2.6 2772 8.995 1.224 828 1.192 1.241 0.872 1.224 0.172967813121034 0.208930499916557
1.65 1.272 0.362 0.8782 23.4 2.6 2772 9.281 1.271 864 1.247 1.295 0.853 1.271 0.172075982515528 0.209025892782025
1.93 1.176 0.378 0.775 25 2.6 2772 8.986 1.176 864 1.198 1.247 0.847 1.176 0.174551554966884 0.209034268680318
1.65 1.272 0.346 0.8094 25 2.6 2736 9.281 1.271 900 1.277 1.326 0.841 1.271 0.173572128259288 0.209124708185656
1.58 1.224 0.362 0.8782 24.2 2.59 2772 8.925 1.224 792 1.204 1.253 0.863 1.224 0.174132047719873 0.2091387179538
1.65 1.224 0.41 0.8782 24.2 2.6 2736 8.995 1.224 828 1.198 1.247 0.893 1.224 0.173065700218216 0.20914986729781
1.58 1.272 0.362 0.947 21.8 2.6 2772 9.211 1.271 828 1.228 1.271 0.863 1.271 0.172193919398548 0.209184566673641
1.58 1.176 0.378 0.775 25 2.6 2772 8.635 1.176 828 1.161 1.213 0.856 1.176 0.176324807926802 0.20921235409697
1.72 1.272 0.33 0.8438 24.2 2.6 2772 9.351 1.271 864 1.259 1.308 0.847 1.271 0.17217227212882 0.209223792530794
1.65 1.224 0.33 0.8094 22.6 2.6 2772 8.995 1.224 864 1.204 1.25 0.875 1.224 0.172964899635259 0.209241332924624
1.58 1.224 0.33 0.8438 22.6 2.6 2808 8.925 1.224 828 1.204 1.247 0.875 1.224 0.172266189657573 0.209274560200014
1.86 1.224 0.362 0.775 24.2 2.6 2700 9.205 1.224 936 1.271 1.317 0.86 1.224 0.174091235459732 0.209308334653968
1.93 1.224 0.378 0.8094 25 2.6 2772 9.275 1.224 900 1.259 1.308 0.85 1.224 0.172491837307324 0.209317548430239
1.93 1.224 0.346 0.775 21.8 2.61 2772 9.275 1.224 864 1.058 1.1 0.71 1.224 0.181293614459924 0.20932411279359
1.72 1.224 0.362 0.9126 23.4 2.6 2772 9.065 1.224 792 1.213 1.259 0.86 1.224 0.173688079182726 0.209325186030146
1.65 1.224 0.33 0.8094 24.2 2.6 2772 8.995 1.224 936 1.317 1.362 0.817 1.224 0.174867247761828 0.209328951646976
1.93 1.224 0.41 0.8438 25 2.6 2772 9.275 1.224 864 1.225 1.277 0.872 1.224 0.17169353916816 0.209344179642834
1.72 1.176 0.33 0.8094 24.2 2.6 2700 8.775 1.176 792 1.167 1.216 0.85 1.176 0.178497994724428 0.20937988829196
1.58 1.224 0.33 0.8782 21 2.6 2772 8.925 1.224 828 1.192 1.234 0.878 1.224 0.173490169868658 0.209427044612233
1.93 1.272 0.33 0.8782 24.2 2.6 2736 9.562 1.271 864 1.286 1.332 0.838 1.271 0.172713993141159 0.209430766671029
1.72 1.272 0.378 0.9126 25 2.59 2736 9.351 1.271 828 1.271 1.32 0.869 1.271 0.172426497158325 0.209452655592933
1.86 1.224 0.346 0.775 22.6 2.61 2772 9.205 1.224 828 1.036 1.082 0.707 1.224 0.18261805351737 0.209458594973002
1.79 1.224 0.394 0.775 25 2.6 2772 9.135 1.224 936 1.265 1.314 0.838 1.224 0.17356020901817 0.209485680106263
1.65 1.224 0.362 0.8438 23.4 2.6 2772 8.995 1.224 828 1.186 1.234 0.869 1.224 0.173774096472513 0.209512524051348
1.79 1.224 0.394 0.8094 25 2.6 2772 9.135 1.224 864 1.207 1.259 0.869 1.224 0.172842762119535 0.209514750819248
1.65 1.272 0.362 0.947 21 2.6 2772 9.281 1.271 864 1.241 1.28 0.86 1.271 0.172225469739009 0.209519688319365
1.58 1.176 0.362 0.775 22.6 2.6 2772 8.635 1.176 900 1.204 1.247 0.86 1.176 0.175797526397224 0.209606130118307
1.58 1.224 0.394 0.775 23.4 2.6 2772 8.925 1.224 936 1.222 1.271 0.85 1.224 0.174269641447215 0.209622001351759
1.58 1.224 0.33 0.8438 21.8 2.6 2772 8.925 1.224 936 1.289 1.332 0.853 1.224 0.173927867593124 0.209647616105857
1.79 1.224 0.362 0.8094 21.8 2.6 2700 9.135 1.224 936 1.231 1.277 0.866 1.224 0.174663034961545 0.209718073794087
1.86 1.224 0.362 0.9126 25 2.59 2772 9.205 1.224 792 1.247 1.295 0.866 1.224 0.172976558818701 0.209726821957985
1.58 1.272 0.362 0.9126 21.8 2.6 2772 9.211 1.271 864 1.234 1.277 0.863 1.271 0.172660414833355 0.209730201594276
1.72 1.272 0.346 0.8438 25 2.6 2772 9.351 1.271 864 1.271 1.32 0.85 1.271 0.172525816712206 0.209770240618226
1.93 1.224 0.378 0.8438 25 2.6 2772 9.275 1.224 828 1.207 1.259 0.866 1.224 0.17261710239131 0.209788981880669
1.72 1.224 0.33 0.8094 23.4 2.6 2736 9.065 1.224 828 1.186 1.234 0.878 1.224 0.174327803539923 0.209791756117617
1.93 1.224 0.346 0.775 25 2.61 2772 9.275 1.224 792 1.058 1.106 0.698 1.224 0.182202951402972 0.209792090285133
1.86 1.224 0.362 0.775 25 2.6 2772 9.205 1.224 936 1.286 1.332 0.829 1.224 0.173930200539939 0.209831576212045
1.58 1.272 0.394 0.8094 25 2.6 2700 9.211 1.271 864 1.204 1.253 0.866 1.271 0.174964569154986 0.209835944553502
1.79 1.272 0.346 0.8782 24.2 2.6 2772 9.421 1.271 828 1.241 1.289 0.853 1.271 0.172228092539935 0.209846571930877
1.58 1.224 0.378 0.8094 21.8 2.6 2700 8.925 1.224 936 1.222 1.268 0.878 1.224 0.175209205005622 0.209854395039583
1.58 1.272 0.362 0.8782 23.4 2.6 2808 9.211 1.271 864 1.253 1.295 0.853 1.271 0.172135151183608 0.209865171644717
1.58 1.224 0.33 0.8438 21 2.6 2772 8.925 1.224 864 1.198 1.241 0.878 1.224 0.173835128504794 0.209885873977312
1.79 1.224 0.33 0.8094 22.6 2.6 2736 9.135 1.224 864 1.204 1.247 0.878 1.224 0.173875769941251 0.209892075850774
1.65 1.224 0.362 0.9126 23.4 2.6 2808 8.995 1.224 792 1.216 1.265 0.86 1.224 0.173457735552977 0.209904048226171
1.72 1.224 0.33 0.8094 25 2.6 2772 9.065 1.224 756 1.064 1.116 0.698 1.224 0.183625285771089 0.209926116292961
1.58 1.272 0.33 0.8438 23.4 2.6 2772 9.211 1.271 900 1.277 1.326 0.838 1.271 0.173786310978103 0.20993837229425
1.65 1.176 0.378 0.8438 24.2 2.6 2700 8.705 1.176 792 1.167 1.216 0.86 1.176 0.178907644016808 0.209997391548655
1.86 1.224 0.362 0.8782 22.6 2.6 2772 9.205 1.224 864 1.234 1.283 0.887 1.224 0.171932893604436 0.210091179711915
1.72 1.272 0.33 0.8782 24.2 2.6 2808 9.351 1.271 828 1.253 1.301 0.847 1.271 0.172009193347148 0.210113787952039
1.72 1.224 0.378 0.8438 24.2 2.6 2772 9.065 1.224 828 1.192 1.241 0.872 1.224 0.173829143877069 0.210134490284634
1.79 1.272 0.33 0.8438 24.2 2.6 2772 9.421 1.271 864 1.259 1.305 0.847 1.271 0.172745798612472 0.210167366232204
1.58 1.272 0.378 0.9126 22.6 2.6 2772 9.211 1.271 864 1.247 1.289 0.869 1.271 0.172783619067984 0.21021545888025
1.72 1.224 0.346 0.8782 21.8 2.6 2808 9.065 1.224 864 1.231 1.274 0.884 1.224 0.171819683165126 0.210221686785765
1.72 1.224 0.33 0.8094 22.6 2.61 2772 9.065 1.224 792 1.042 1.088 0.704 1.224 0.184125688500784 0.210224404244654
1.79 1.224 0.362 0.8782 22.6 2.6 2772 9.135 1.224 828 1.192 1.241 0.866 1.224 0.173916680574471 0.210245584477848
1.72 1.224 0.346 0.775 24.2 2.61 2772 9.065 1.224 792 1.042 1.094 0.707 1.224 0.183987105631061 0.210250018998752
1.79 1.272 0.362 0.9126 23.4 2.6 2736 9.421 1.271 828 1.234 1.283 0.869 1.271 0.172950585720166 0.210283664721966
1.58 1.224 0.41 0.775 24.2 2.6 2700 8.925 1.224 864 1.149 1.201 0.866 1.224 0.177662403011595 0.210297570943824
1.93 1.224 0.33 0.775 25 2.6 2736 9.275 1.224 936 1.308 1.35 0.82 1.224 0.175482816641698 0.210304341975947
1.72 1.176 0.41 0.8094 25 2.6 2736 8.775 1.176 828 1.167 1.219 0.869 1.176 0.177213125058324 0.210382507314559
1.86 1.224 0.378 0.775 25 2.6 2700 9.205 1.224 936 1.28 1.326 0.866 1.224 0.174836446858977 0.210401230828831
1.58 1.272 0.346 0.9126 24.2 2.6 2772 9.211 1.271 864 1.32 1.362 0.832 1.271 0.174586846485675 0.210420376913037
1.58 1.224 0.378 0.8094 24.2 2.6 2772 8.925 1.224 828 1.167 1.216 0.863 1.224 0.175563331504911 0.210427443063963
1.79 1.272 0.362 0.8438 25 2.6 2772 9.421 1.271 864 1.256 1.305 0.847 1.271 0.173010874947606 0.210427782898871
1.72 1.272 0.378 0.8782 25 2.6 2736 9.351 1.271 828 1.231 1.283 0.875 1.271 0.173156906693486 0.210432987195419
1.58 1.224 0.33 0.8782 24.2 2.6 2772 8.925 1.224 720 1.079 1.128 0.701 1.224 0.185049713263005 0.210482738406143
1.58 1.224 0.346 0.8782 21.8 2.6 2772 8.925 1.224 828 1.198 1.241 0.89 1.224 0.173812098457736 0.210484364739737
1.79 1.224 0.394 0.775 24.2 2.6 2772 9.135 1.224 936 1.241 1.289 0.844 1.224 0.174346855014339 0.210491770725571
1.72 1.272 0.362 0.8438 24.2 2.6 2772 9.351 1.271 864 1.241 1.286 0.856 1.271 0.173061972474359 0.210515914570867
1.93 1.224 0.362 0.8438 24.2 2.6 2772 9.275 1.224 828 1.198 1.247 0.86 1.224 0.17374032588815 0.210519002372472
1.65 1.272 0.346 0.9126 24.2 2.59 2736 9.281 1.271 792 1.241 1.289 0.856 1.271 0.174869441263963 0.210555822719001
1.79 1.224 0.362 0.8094 25 2.6 2772 9.135 1.224 828 1.186 1.237 0.863 1.224 0.174450509841219 0.210567191945972
1.65 1.176 0.394 0.775 24.2 2.6 2772 8.705 1.176 864 1.17 1.219 0.856 1.176 0.177347000649577 0.210701562719015
1.79 1.272 0.378 0.9126 24.2 2.6 2736 9.421 1.271 828 1.247 1.295 0.872 1.271 0.173203493158709 0.210743307253842
1.58 1.176 0.394 0.8094 24.2 2.6 2772 8.635 1.176 828 1.161 1.21 0.863 1.176 0.177504872959574 0.210747816300977
1.65 1.224 0.394 0.8094 23.4 2.6 2772 8.995 1.224 900 1.21 1.256 0.863 1.224 0.174881929612175 0.210775778670135
1.79 1.224 0.362 0.8438 22.6 2.6 2772 9.135 1.224 864 1.198 1.247 0.866 1.224 0.174354241462145 0.210791219398483
1.79 1.224 0.41 0.8438 23.4 2.6 2700 9.135 1.224 864 1.186 1.231 0.881 1.224 0.175891622314331 0.210825810262992
1.58 1.224 0.33 0.8782 22.6 2.6 2808 8.925 1.224 792 1.192 1.237 0.847 1.224 0.175599181034939 0.210846005034779
1.58 1.272 0.378 0.8094 24.2 2.6 2700 9.211 1.271 864 1.195 1.244 0.863 1.271 0.17621363866844 0.21085199646607
1.58 1.272 0.33 0.947 23.4 2.59 2772 9.211 1.271 792 1.265 1.308 0.853 1.271 0.174588139978527 0.210935459049817
1.93 1.224 0.378 0.8782 22.6 2.6 2736 9.275 1.224 864 1.207 1.253 0.875 1.224 0.174375559601388 0.210972358499496
1.72 1.224 0.394 0.775 25 2.6 2772 9.065 1.224 864 1.18 1.228 0.856 1.224 0.175597132589343 0.210977540961189
1.86 1.224 0.378 0.9126 22.6 2.6 2772 9.205 1.224 828 1.204 1.253 0.875 1.224 0.173731419987284 0.211005585774887
1.65 1.224 0.33 0.8094 21.8 2.6 2700 8.995 1.224 972 1.292 1.335 0.853 1.224 0.176573418764196 0.211006139440967
1.58 1.272 0.378 0.8094 25 2.6 2772 9.211 1.271 864 1.216 1.265 0.856 1.271 0.17443722392985 0.211059322723602
1.79 1.272 0.33 0.8782 24.2 2.6 2772 9.421 1.271 864 1.292 1.338 0.841 1.271 0.173929453147121 0.211157803390674
1.72 1.272 0.362 0.8782 24.2 2.6 2736 9.351 1.271 828 1.222 1.271 0.872 1.271 0.174114529140877 0.211188622441321
1.65 1.272 0.33 0.8782 22.6 2.6 2772 9.281 1.271 828 1.216 1.259 0.856 1.271 0.174275346730943 0.21119684483771
1.58 1.176 0.362 0.775 21.8 2.61 2736 8.635 1.176 900 1.18 1.225 0.863 1.176 0.178520434738515 0.211208549958148
1.72 1.224 0.362 0.8438 23.4 2.6 2772 9.065 1.224 828 1.18 1.228 0.866 1.224 0.175356287356687 0.21121173299866
1.58 1.176 0.378 0.8094 23.4 2.6 2772 8.635 1.176 828 1.155 1.204 0.86 1.176 0.178245991807145 0.211243034880212
1.86 1.272 0.346 0.947 23.4 2.59 2772 9.491 1.271 828 1.277 1.323 0.853 1.271 0.17319424817834 0.211249932426887
1.93 1.224 0.378 0.775 25 2.6 2772 9.275 1.224 936 1.271 1.32 0.835 1.224 0.174832096744873 0.211347212754986
1.86 1.224 0.378 0.9126 25 2.59 2772 9.205 1.224 792 1.234 1.283 0.875 1.224 0.174255348762243 0.211452971775835
1.79 1.272 0.346 0.947 21.8 2.6 2772 9.421 1.271 828 1.234 1.28 0.863 1.271 0.173373101240546 0.211494454444538
1.58 1.224 0.362 0.8782 21 2.6 2808 8.925 1.224 900 1.234 1.277 0.881 1.224 0.173716565731389 0.211508329390751
1.93 1.224 0.362 0.775 23.4 2.6 2700 9.275 1.224 936 1.244 1.289 0.866 1.224 0.17570352570524 0.211518415641352
1.58 1.272 0.362 0.8782 22.6 2.6 2736 9.211 1.271 864 1.234 1.283 0.887 1.271 0.174255161108872 0.211537683729627
1.86 1.272 0.33 0.8782 24.2 2.6 2772 9.491 1.271 864 1.289 1.338 0.838 1.271 0.174096619834632 0.211554929004653
1.72 1.224 0.378 0.775 24.2 2.6 2772 9.065 1.224 864 1.173 1.222 0.853 1.224 0.176412355826201 0.21155956509598
1.65 1.224 0.362 0.775 24.2 2.6 2772 8.995 1.224 936 1.271 1.32 0.863 1.224 0.175090899538381 0.21163143343204
1.93 1.224 0.33 0.775 21 2.62 2772 9.275 1.224 864 1.052 1.094 0.719 1.224 0.183507946256858 0.211632142483508
1.72 1.224 0.33 0.8094 21.8 2.6 2772 9.065 1.224 936 1.259 1.301 0.86 1.224 0.175008385654563 0.211681336823796
1.65 1.272 0.362 0.8094 25 2.6 2772 9.281 1.271 900 1.268 1.317 0.841 1.271 0.175053720881532 0.211688810749758
1.65 1.224 0.33 0.8438 21 2.6 2772 8.995 1.224 864 1.195 1.237 0.878 1.224 0.175340491489094 0.211697503234278
1.58 1.224 0.41 0.8094 23.4 2.6 2700 8.925 1.224 864 1.155 1.204 0.878 1.224 0.178335573697902 0.211702113293551
1.65 1.224 0.394 0.775 25 2.6 2700 8.995 1.224 828 1.137 1.186 0.863 1.224 0.179176537385342 0.211711561637168
1.58 1.224 0.346 0.9126 21.8 2.6 2772 8.925 1.224 792 1.189 1.234 0.863 1.224 0.176794593307954 0.211717125603645
1.93 1.176 0.362 0.8094 24.2 2.6 2772 8.986 1.176 828 1.177 1.225 0.85 1.176 0.177355778237333 0.211726054069337
1.79 1.224 0.346 0.8094 21 2.61 2772 9.135 1.224 828 1.033 1.076 0.722 1.224 0.185042666909111 0.211768095042083
1.65 1.272 0.378 0.8782 25 2.6 2772 9.281 1.271 828 1.234 1.286 0.875 1.271 0.173763523763303 0.211793099391444
1.72 1.272 0.346 0.8782 24.2 2.59 2808 9.351 1.271 828 1.244 1.289 0.856 1.271 0.173383132994848 0.211865696786712
1.58 1.272 0.33 0.775 25 2.6 2772 9.211 1.271 864 1.234 1.283 0.875 1.271 0.174194159510582 0.211915993944002
1.65 1.224 0.346 0.775 22.6 2.61 2736 8.995 1.224 972 1.277 1.323 0.856 1.224 0.176229312744836 0.211920792186791
1.58 1.224 0.362 0.8094 21 2.61 2736 8.925 1.224 972 1.25 1.289 0.866 1.224 0.176133407994205 0.211930656554598
1.86 1.224 0.362 0.9126 24.2 2.59 2772 9.205 1.224 792 1.225 1.274 0.872 1.224 0.174949030108627 0.21194819035507
1.58 1.224 0.362 0.775 22.6 2.61 2772 8.925 1.224 936 1.231 1.277 0.872 1.224 0.175343722205154 0.211954222753881
1.65 1.272 0.346 0.8438 23.4 2.6 2772 9.281 1.271 900 1.265 1.311 0.844 1.271 0.175205204268085 0.211974842170523
1.72 1.224 0.394 0.8438 23.4 2.6 2700 9.065 1.224 828 1.155 1.204 0.875 1.224 0.178153314781125 0.211976344354972
1.72 1.224 0.362 0.9126 21 2.6 2736 9.065 1.224 828 1.192 1.234 0.893 1.224 0.175649327892563 0.212003163221442
1.86 1.224 0.362 0.775 21.8 2.61 2700 9.205 1.224 828 1.009 1.052 0.722 1.224 0.188085012767755 0.212010546948622
1.58 1.272 0.346 0.8438 24.2 2.6 2772 9.211 1.271 900 1.289 1.338 0.841 1.271 0.175702174820062 0.212047320381681
1.58 1.224 0.394 0.8782 25 2.59 2772 8.925 1.224 792 1.198 1.25 0.875 1.224 0.176487844060681 0.212105760303527
1.79 1.224 0.394 0.8438 23.4 2.6 2772 9.135 1.224 864 1.198 1.244 0.872 1.224 0.175389040098529 0.212144532240013
1.86 1.224 0.346 0.8094 22.6 2.6 2736 9.205 1.224 936 1.265 1.308 0.863 1.224 0.175713705336131 0.212158468638835
1.72 1.224 0.362 0.947 22.6 2.6 2808 9.065 1.224 792 1.216 1.265 0.866 1.224 0.17509156845511 0.212200934769112
1.86 1.176 0.378 0.775 25 2.6 2736 8.915 1.176 828 1.155 1.204 0.853 1.176 0.179431171406394 0.212219848251077
1.58 1.272 0.346 0.775 23.4 2.6 2700 9.211 1.271 936 1.259 1.301 0.856 1.271 0.177043845450376 0.21224312156365
1.72 1.272 0.33 0.9126 21.8 2.6 2772 9.351 1.271 900 1.289 1.332 0.832 1.271 0.175683425787576 0.212295123522207
1.58 1.272 0.378 0.8438 23.4 2.6 2772 9.211 1.271 900 1.247 1.292 0.853 1.271 0.175512852195751 0.212323390509186
1.93 1.224 0.378 0.775 24.2 2.6 2700 9.275 1.224 936 1.253 1.301 0.869 1.224 0.176316415780722 0.212325280395451
1.58 1.272 0.378 0.8438 25 2.6 2772 9.211 1.271 828 1.21 1.259 0.866 1.271 0.175274244369705 0.212335181427739
1.93 1.224 0.33 0.8438 22.6 2.6 2772 9.275 1.224 864 1.228 1.271 0.887 1.224 0.17384011222543 0.212336836746659
1.86 1.272 0.378 0.9126 23.4 2.6 2700 9.491 1.271 828 1.222 1.268 0.878 1.271 0.175318503681259 0.212385813454902
1.86 1.224 0.346 0.8782 21.8 2.6 2772 9.205 1.224 900 1.262 1.308 0.875 1.224 0.174606474419322 0.212406875457426
1.86 1.224 0.362 0.8782 25 2.59 2772 9.205 1.224 792 1.216 1.265 0.866 1.224 0.175788916783811 0.212417794180207
1.58 1.224 0.394 0.8094 22.6 2.6 2700 8.925 1.224 864 1.149 1.195 0.875 1.224 0.179367662512656 0.212457748539453
1.93 1.224 0.33 0.9126 22.6 2.6 2772 9.275 1.224 792 1.21 1.259 0.856 1.224 0.175989859353186 0.212468976351135
1.79 1.224 0.33 0.8094 21.8 2.61 2772 9.135 1.224 936 1.253 1.295 0.86 1.224 0.175453734997385 0.21251234595283
1.93 1.224 0.33 0.8094 22.6 2.6 2772 9.275 1.224 900 1.237 1.283 0.869 1.224 0.174762645088589 0.21251796965064
1.79 1.224 0.33 0.8094 25 2.6 2772 9.135 1.224 756 1.058 1.106 0.698 1.224 0.186108437322809 0.212518995549927
1.58 1.272 0.346 0.8782 25 2.59 2772 9.211 1.271 792 1.228 1.277 0.856 1.271 0.176132967409887 0.212523573803915
1.58 1.224 0.378 0.8094 22.6 2.6 2772 8.925 1.224 936 1.247 1.295 0.875 1.224 0.175750781716162 0.212526429858134
1.65 1.224 0.346 0.8094 22.6 2.6 2700 8.995 1.224 972 1.308 1.35 0.847 1.224 0.178398118256762 0.212604215488326
1.86 1.224 0.362 0.775 22.6 2.61 2772 9.205 1.224 828 1.027 1.073 0.716 1.224 0.185921101376333 0.212660439235297
1.72 1.272 0.33 0.9126 22.6 2.6 2772 9.351 1.271 828 1.253 1.295 0.878 1.271 0.174055858876958 0.212675482291398
