%eval_id interface cc             dh             cw             Qp             Tp             Bw             Tc             Bwbc           Bwac           
90       bat        0.07833333333  1.3            1.78           2.36778        284.76         5.9285         139.752        0.4999         0.655          
91       bat        0.08           1.3            1.78           2.36778        284.76         5.9285         139.752        0.4999         0.655          
92       bat        0.06           1.316666667    1.78           2.35658        289.764        5.932          144.756        0.5037         0.6733         
93       bat        0.06166666667  1.316666667    1.78           2.35658        289.764        5.932          144.756        0.5037         0.6733         
94       bat        0.06333333333  1.316666667    1.78           2.35658        289.764        5.932          144.756        0.5037         0.6733         
95       bat        0.065          1.316666667    1.78           2.35658        289.764        5.932          144.756        0.5037         0.6733         
96       bat        0.06666666667  1.316666667    1.78           2.35658        289.764        5.932          144.756        0.5037         0.6733         
97       bat        0.06833333333  1.316666667    1.78           2.35658        289.764        5.932          144.756        0.5037         0.6733         
98       bat        0.07           1.316666667    1.78           2.35658        289.764        5.932          144.756        0.5037         0.6733         
99       bat        0.07166666667  1.316666667    1.78           2.35658        289.764        5.932          144.756        0.5037         0.6733         
100      bat        0.07333333333  1.316666667    1.78           2.35658        289.764        5.932          144.756        0.5037         0.6733         
101      bat        0.075          1.316666667    1.78           2.35658        289.764        5.932          144.756        0.5037         0.6733         
102      bat        0.07666666667  1.316666667    1.78           2.35658        289.764        5.932          144.756        0.5037         0.6733         
103      bat        0.07833333333  1.316666667    1.78           2.35658        289.764        5.932          144.756        0.5037         0.6733         
104      bat        0.08           1.316666667    1.78           2.35658        289.764        5.932          144.756        0.5037         0.6733         
105      bat        0.06           1.333333333    1.78           2.31642        309.744        5.9251         144.756        0.4882         0.5853         
106      bat        0.06166666667  1.333333333    1.78           2.31642        309.744        5.9251         144.756        0.4882         0.5853         
107      bat        0.06333333333  1.333333333    1.78           2.31642        309.744        5.9251         144.756        0.4882         0.5853         
108      bat        0.065          1.333333333    1.78           2.31642        309.744        5.9251         144.756        0.4882         0.5853         
109      bat        0.06666666667  1.333333333    1.78           2.31642        309.744        5.9251         144.756        0.4882         0.5853         
110      bat        0.06833333333  1.333333333    1.78           2.31642        309.744        5.9251         144.756        0.4882         0.5853         
111      bat        0.07           1.333333333    1.78           2.31642        309.744        5.9251         144.756        0.4882         0.5853         
112      bat        0.07166666667  1.333333333    1.78           2.31642        309.744        5.9251         144.756        0.4882         0.5853         
113      bat        0.07333333333  1.333333333    1.78           2.31642        309.744        5.9251         144.756        0.4882         0.5853         
114      bat        0.075          1.333333333    1.78           2.31642        309.744        5.9251         144.756        0.4882         0.5853         
115      bat        0.07666666667  1.333333333    1.78           2.31642        309.744        5.9251         144.756        0.4882         0.5853         
116      bat        0.07833333333  1.333333333    1.78           2.31642        309.744        5.9251         144.756        0.4882         0.5853         
117      bat        0.08           1.333333333    1.78           2.31642        309.744        5.9251         144.756        0.4882         0.5853         
118      bat        0.06           1.35           1.78           2.31384        314.748        5.9323         149.76         0.4904         0.5878         
119      bat        0.06166666667  1.35           1.78           2.31384        314.748        5.9323         149.76         0.4904         0.5878         
120      bat        0.06333333333  1.35           1.78           2.31384        314.748        5.9323         149.76         0.4904         0.5878         
121      bat        0.065          1.35           1.78           2.31384        314.748        5.9323         149.76         0.4904         0.5878         
122      bat        0.06666666667  1.35           1.78           2.31384        314.748        5.9323         149.76         0.4904         0.5878         
123      bat        0.06833333333  1.35           1.78           2.31384        314.748        5.9323         149.76         0.4904         0.5878         
124      bat        0.07           1.35           1.78           2.31384        314.748        5.9323         149.76         0.4904         0.5878         
125      bat        0.07166666667  1.35           1.78           2.31384        314.748        5.9323         149.76         0.4904         0.5878         
126      bat        0.07333333333  1.35           1.78           2.31384        314.748        5.9323         149.76         0.4904         0.5878         
127      bat        0.075          1.35           1.78           2.31384        314.748        5.9323         149.76         0.4904         0.5878         
128      bat        0.07666666667  1.35           1.78           2.31384        314.748        5.9323         149.76         0.4904         0.5878         
129      bat        0.07833333333  1.35           1.78           2.31384        314.748        5.9323         149.76         0.4904         0.5878         
130      bat        0.08           1.35           1.78           2.31384        314.748        5.9323         149.76         0.4904         0.5878         
131      bat        0.06           1.366666667    1.78           2.30797        319.752        5.9386         154.764        0.4915         0.5886         
132      bat        0.06166666667  1.366666667    1.78           2.30797        319.752        5.9386         154.764        0.4915         0.5886         
133      bat        0.06333333333  1.366666667    1.78           2.30797        319.752        5.9386         154.764        0.4915         0.5886         
134      bat        0.065          1.366666667    1.78           2.30797        319.752        5.9386         154.764        0.4915         0.5886         
135      bat        0.06666666667  1.366666667    1.78           2.30797        319.752        5.9386         154.764        0.4915         0.5886         
136      bat        0.06833333333  1.366666667    1.78           2.30797        319.752        5.9386         154.764        0.4915         0.5886         
137      bat        0.07           1.366666667    1.78           2.30797        319.752        5.9386         154.764        0.4915         0.5886         
138      bat        0.07166666667  1.366666667    1.78           2.30797        319.752        5.9386         154.764        0.4915         0.5886         
139      bat        0.07333333333  1.366666667    1.78           2.30797        319.752        5.9386         154.764        0.4915         0.5886         
140      bat        0.075          1.366666667    1.78           2.30797        319.752        5.9386         154.764        0.4915         0.5886         
141      bat        0.07666666667  1.366666667    1.78           2.30797        319.752        5.9386         154.764        0.4915         0.5886         
142      bat        0.07833333333  1.366666667    1.78           2.30797        319.752        5.9386         154.764        0.4915         0.5886         
143      bat        0.08           1.366666667    1.78           2.30797        319.752        5.9386         154.764        0.4915         0.5886         
144      bat        0.06           1.383333333    1.78           2.30106        329.76         5.9447         164.736        0.5079         0.5902         
145      bat        0.06166666667  1.383333333    1.78           2.30106        329.76         5.9447         164.736        0.5079         0.5902         
146      bat        0.06333333333  1.383333333    1.78           2.30106        329.76         5.9447         164.736        0.5079         0.5902         
147      bat        0.065          1.383333333    1.78           2.30106        329.76         5.9447         164.736        0.5079         0.5902         
148      bat        0.06666666667  1.383333333    1.78           2.30106        329.76         5.9447         164.736        0.5079         0.5902         
149      bat        0.06833333333  1.383333333    1.78           2.30106        329.76         5.9447         164.736        0.5079         0.5902         
150      bat        0.07           1.383333333    1.78           2.30106        329.76         5.9447         164.736        0.5079         0.5902         
151      bat        0.07166666667  1.383333333    1.78           2.30106        329.76         5.9447         164.736        0.5079         0.5902         
152      bat        0.07333333333  1.383333333    1.78           2.30106        329.76         5.9447         164.736        0.5079         0.5902         
153      bat        0.075          1.383333333    1.78           2.30106        329.76         5.9447         164.736        0.5079         0.5902         
154      bat        0.07666666667  1.383333333    1.78           2.30106        329.76         5.9447         164.736        0.5079         0.5902         
155      bat        0.07833333333  1.383333333    1.78           2.30106        329.76         5.9447         164.736        0.5079         0.5902         
156      bat        0.08           1.383333333    1.78           2.30106        329.76         5.9447         164.736        0.5079         0.5902         
157      bat        0.06           1.4            1.78           2.29276        334.764        5.9505         169.74         0.5061         0.5924         
158      bat        0.06166666667  1.4            1.78           2.29276        334.764        5.9505         169.74         0.5061         0.5924         
159      bat        0.06333333333  1.4            1.78           2.29276        334.764        5.9505         169.74         0.5061         0.5924         
160      bat        0.065          1.4            1.78           2.29276        334.764        5.9505         169.74         0.5061         0.5924         
161      bat        0.06666666667  1.4            1.78           2.29276        334.764        5.9505         169.74         0.5061         0.5924         
162      bat        0.06833333333  1.4            1.78           2.29276        334.764        5.9505         169.74         0.5061         0.5924         
163      bat        0.07           1.4            1.78           2.29276        334.764        5.9505         169.74         0.5061         0.5924         
164      bat        0.07166666667  1.4            1.78           2.29276        334.764        5.9505         169.74         0.5061         0.5924         
165      bat        0.07333333333  1.4            1.78           2.29276        334.764        5.9505         169.74         0.5061         0.5924         
166      bat        0.075          1.4            1.78           2.29276        334.764        5.9505         169.74         0.5061         0.5924         
167      bat        0.07666666667  1.4            1.78           2.29276        334.764        5.9505         169.74         0.5061         0.5924         
168      bat        0.07833333333  1.4            1.78           2.29276        334.764        5.9505         169.74         0.5061         0.5924         
169      bat        0.08           1.4            1.78           2.29276        334.764        5.9505         169.74         0.5061         0.5924         
170      bat        0.06           1.2            1.813333333    2.43082        259.74         5.9102         114.732        0.4747         0.5436         
171      bat        0.06166666667  1.2            1.813333333    2.43082        259.74         5.9102         114.732        0.4747         0.5436         
172      bat        0.06333333333  1.2            1.813333333    2.43082        259.74         5.9102         114.732        0.4747         0.5436         
173      bat        0.065          1.2            1.813333333    2.43082        259.74         5.9102         114.732        0.4747         0.5436         
174      bat        0.06666666667  1.2            1.813333333    2.43082        259.74         5.9102         114.732        0.4747         0.5436         
175      bat        0.06833333333  1.2            1.813333333    2.43082        259.74         5.9102         114.732        0.4747         0.5436         
176      bat        0.07           1.2            1.813333333    2.43082        259.74         5.9102         114.732        0.4747         0.5436         
177      bat        0.07166666667  1.2            1.813333333    2.43082        259.74         5.9102         114.732        0.4747         0.5436         
178      bat        0.07333333333  1.2            1.813333333    2.43082        259.74         5.9102         114.732        0.4747         0.5436         
179      bat        0.075          1.2            1.813333333    2.43082        259.74         5.9102         114.732        0.4747         0.5436         
180      bat        0.07666666667  1.2            1.813333333    2.43082        259.74         5.9102         114.732        0.4747         0.5436         
181      bat        0.07833333333  1.2            1.813333333    2.43082        259.74         5.9102         114.732        0.4747         0.5436         
182      bat        0.08           1.2            1.813333333    2.43082        259.74         5.9102         114.732        0.4747         0.5436         
183      bat        0.06           1.216666667    1.813333333    2.41957        264.744        5.912          119.736        0.485          0.561          
184      bat        0.06166666667  1.216666667    1.813333333    2.41957        264.744        5.912          119.736        0.485          0.561          
185      bat        0.06333333333  1.216666667    1.813333333    2.41957        264.744        5.912          119.736        0.485          0.561          
186      bat        0.065          1.216666667    1.813333333    2.41957        264.744        5.912          119.736        0.485          0.561          
187      bat        0.06666666667  1.216666667    1.813333333    2.41957        264.744        5.912          119.736        0.485          0.561          
188      bat        0.06833333333  1.216666667    1.813333333    2.41957        264.744        5.912          119.736        0.485          0.561          
189      bat        0.07           1.216666667    1.813333333    2.41957        264.744        5.912          119.736        0.485          0.561          
190      bat        0.07166666667  1.216666667    1.813333333    2.41957        264.744        5.912          119.736        0.485          0.561          
191      bat        0.07333333333  1.216666667    1.813333333    2.41957        264.744        5.912          119.736        0.485          0.561          
192      bat        0.075          1.216666667    1.813333333    2.41957        264.744        5.912          119.736        0.485          0.561          
193      bat        0.07666666667  1.216666667    1.813333333    2.41957        264.744        5.912          119.736        0.485          0.561          
194      bat        0.07833333333  1.216666667    1.813333333    2.41957        264.744        5.912          119.736        0.485          0.561          
195      bat        0.08           1.216666667    1.813333333    2.41957        264.744        5.912          119.736        0.485          0.561          
196      bat        0.06           1.233333333    1.813333333    2.40862        264.744        5.9142         124.74         0.4939         0.5855         
197      bat        0.06166666667  1.233333333    1.813333333    2.40862        264.744        5.9142         124.74         0.4939         0.5855         
198      bat        0.06333333333  1.233333333    1.813333333    2.40862        264.744        5.9142         124.74         0.4939         0.5855         
199      bat        0.065          1.233333333    1.813333333    2.40862        264.744        5.9142         124.74         0.4939         0.5855         
200      bat        0.06666666667  1.233333333    1.813333333    2.40862        264.744        5.9142         124.74         0.4939         0.5855         
201      bat        0.06833333333  1.233333333    1.813333333    2.40862        264.744        5.9142         124.74         0.4939         0.5855         
202      bat        0.07           1.233333333    1.813333333    2.40862        264.744        5.9142         124.74         0.4939         0.5855         
203      bat        0.07166666667  1.233333333    1.813333333    2.40862        264.744        5.9142         124.74         0.4939         0.5855         
204      bat        0.07333333333  1.233333333    1.813333333    2.40862        264.744        5.9142         124.74         0.4939         0.5855         
205      bat        0.075          1.233333333    1.813333333    2.40862        264.744        5.9142         124.74         0.4939         0.5855         
206      bat        0.07666666667  1.233333333    1.813333333    2.40862        264.744        5.9142         124.74         0.4939         0.5855         
207      bat        0.07833333333  1.233333333    1.813333333    2.40862        264.744        5.9142         124.74         0.4939         0.5855         
208      bat        0.08           1.233333333    1.813333333    2.40862        264.744        5.9142         124.74         0.4939         0.5855         
209      bat        0.06           1.25           1.813333333    2.39817        269.748        5.9167         124.74         0.4806         0.6026         
210      bat        0.06166666667  1.25           1.813333333    2.39817        269.748        5.9167         124.74         0.4806         0.6026         
211      bat        0.06333333333  1.25           1.813333333    2.39817        269.748        5.9167         124.74         0.4806         0.6026         
212      bat        0.065          1.25           1.813333333    2.39817        269.748        5.9167         124.74         0.4806         0.6026         
213      bat        0.06666666667  1.25           1.813333333    2.39817        269.748        5.9167         124.74         0.4806         0.6026         
214      bat        0.06833333333  1.25           1.813333333    2.39817        269.748        5.9167         124.74         0.4806         0.6026         
215      bat        0.07           1.25           1.813333333    2.39817        269.748        5.9167         124.74         0.4806         0.6026         
216      bat        0.07166666667  1.25           1.813333333    2.39817        269.748        5.9167         124.74         0.4806         0.6026         
217      bat        0.07333333333  1.25           1.813333333    2.39817        269.748        5.9167         124.74         0.4806         0.6026         
218      bat        0.075          1.25           1.813333333    2.39817        269.748        5.9167         124.74         0.4806         0.6026         
219      bat        0.07666666667  1.25           1.813333333    2.39817        269.748        5.9167         124.74         0.4806         0.6026         
220      bat        0.07833333333  1.25           1.813333333    2.39817        269.748        5.9167         124.74         0.4806         0.6026         
221      bat        0.08           1.25           1.813333333    2.39817        269.748        5.9167         124.74         0.4806         0.6026         
222      bat        0.06           1.266666667    1.813333333    2.38813        274.752        5.9198         129.744        0.4878         0.619          
223      bat        0.06166666667  1.266666667    1.813333333    2.38813        274.752        5.9198         129.744        0.4878         0.619          
224      bat        0.06333333333  1.266666667    1.813333333    2.38813        274.752        5.9198         129.744        0.4878         0.619          
225      bat        0.065          1.266666667    1.813333333    2.38813        274.752        5.9198         129.744        0.4878         0.619          
226      bat        0.06666666667  1.266666667    1.813333333    2.38813        274.752        5.9198         129.744        0.4878         0.619          
227      bat        0.06833333333  1.266666667    1.813333333    2.38813        274.752        5.9198         129.744        0.4878         0.619          
228      bat        0.07           1.266666667    1.813333333    2.38813        274.752        5.9198         129.744        0.4878         0.619          
229      bat        0.07166666667  1.266666667    1.813333333    2.38813        274.752        5.9198         129.744        0.4878         0.619          
230      bat        0.07333333333  1.266666667    1.813333333    2.38813        274.752        5.9198         129.744        0.4878         0.619          
231      bat        0.075          1.266666667    1.813333333    2.38813        274.752        5.9198         129.744        0.4878         0.619          
232      bat        0.07666666667  1.266666667    1.813333333    2.38813        274.752        5.9198         129.744        0.4878         0.619          
233      bat        0.07833333333  1.266666667    1.813333333    2.38813        274.752        5.9198         129.744        0.4878         0.619          
234      bat        0.08           1.266666667    1.813333333    2.38813        274.752        5.9198         129.744        0.4878         0.619          
235      bat        0.06           1.283333333    1.813333333    2.37711        279.756        5.9228         134.748        0.4939         0.6369         
236      bat        0.06166666667  1.283333333    1.813333333    2.37711        279.756        5.9228         134.748        0.4939         0.6369         
237      bat        0.06333333333  1.283333333    1.813333333    2.37711        279.756        5.9228         134.748        0.4939         0.6369         
238      bat        0.065          1.283333333    1.813333333    2.37711        279.756        5.9228         134.748        0.4939         0.6369         
239      bat        0.06666666667  1.283333333    1.813333333    2.37711        279.756        5.9228         134.748        0.4939         0.6369         
240      bat        0.06833333333  1.283333333    1.813333333    2.37711        279.756        5.9228         134.748        0.4939         0.6369         
241      bat        0.07           1.283333333    1.813333333    2.37711        279.756        5.9228         134.748        0.4939         0.6369         
242      bat        0.07166666667  1.283333333    1.813333333    2.37711        279.756        5.9228         134.748        0.4939         0.6369         
243      bat        0.07333333333  1.283333333    1.813333333    2.37711        279.756        5.9228         134.748        0.4939         0.6369         
244      bat        0.075          1.283333333    1.813333333    2.37711        279.756        5.9228         134.748        0.4939         0.6369         
245      bat        0.07666666667  1.283333333    1.813333333    2.37711        279.756        5.9228         134.748        0.4939         0.6369         
246      bat        0.07833333333  1.283333333    1.813333333    2.37711        279.756        5.9228         134.748        0.4939         0.6369         
247      bat        0.08           1.283333333    1.813333333    2.37711        279.756        5.9228         134.748        0.4939         0.6369         
248      bat        0.06           1.3            1.813333333    2.36528        284.76         5.9258         139.752        0.4989         0.656          
249      bat        0.06166666667  1.3            1.813333333    2.36528        284.76         5.9258         139.752        0.4989         0.656          
250      bat        0.06333333333  1.3            1.813333333    2.36528        284.76         5.9258         139.752        0.4989         0.656          
251      bat        0.065          1.3            1.813333333    2.36528        284.76         5.9258         139.752        0.4989         0.656          
252      bat        0.06666666667  1.3            1.813333333    2.36528        284.76         5.9258         139.752        0.4989         0.656          
253      bat        0.06833333333  1.3            1.813333333    2.36528        284.76         5.9258         139.752        0.4989         0.656          
254      bat        0.07           1.3            1.813333333    2.36528        284.76         5.9258         139.752        0.4989         0.656          
255      bat        0.07166666667  1.3            1.813333333    2.36528        284.76         5.9258         139.752        0.4989         0.656          
256      bat        0.07333333333  1.3            1.813333333    2.36528        284.76         5.9258         139.752        0.4989         0.656          
