%eval_id interface cc             ch             cw             se             ph             mn             pd             po             fa             co             kd             tu             Qp             Tp             Bw             Bd             Tc             Bwbc           Bwac           Bdbc           Bdac           
3691     bat        0.06           1.4            1.78           1.003          0.9            0.033          0.00015        0.33           0.577          9000           270            0.16           4.91284        0.05271        9.75           9.75           0              0              0              0              0              
3692     bat        0.08           1.4            1.78           1.003          0.9            0.033          0.00015        0.33           0.577          9000           270            0.16           4.91284        0.05271        9.75           9.75           0              0              0              0              0              
3693     bat        0.06           1.2            2.18           1.003          0.9            0.033          0.00015        0.33           0.577          9000           270            0.16           5.09961        0.04299        9.75           9.75           0              0              0              0              0              
3694     bat        0.08           1.2            2.18           1.003          0.9            0.033          0.00015        0.33           0.577          9000           270            0.16           5.09961        0.04299        9.75           9.75           0              0              0              0              0              
3695     bat        0.06           1.4            2.18           1.003          0.9            0.033          0.00015        0.33           0.577          9000           270            0.16           4.88525        0.05271        9.75           9.75           0              0              0              0              0              
3696     bat        0.08           1.4            2.18           1.003          0.9            0.033          0.00015        0.33           0.577          9000           270            0.16           4.88525        0.05271        9.75           9.75           0              0              0              0              0              
3697     bat        0.06           1.2            1.78           0.821          1.1            0.033          0.00015        0.33           0.577          9000           270            0.16           3.55286        0.04854        9.75           9.75           0              0              0              0              0              
3698     bat        0.08           1.2            1.78           0.821          1.1            0.033          0.00015        0.33           0.577          9000           270            0.16           3.55286        0.04854        9.75           9.75           0              0              0              0              0              
3699     bat        0.06           1.4            1.78           0.821          1.1            0.033          0.00015        0.33           0.577          9000           270            0.16           3.2571         0.05826        9.7272         9.7272         0              0              0              0              0              
3700     bat        0.08           1.4            1.78           0.821          1.1            0.033          0.00015        0.33           0.577          9000           270            0.16           3.2571         0.05826        9.7272         9.7272         0              0              0              0              0              
3701     bat        0.06           1.2            2.18           0.821          1.1            0.033          0.00015        0.33           0.577          9000           270            0.16           3.53045        0.04854        9.75           9.75           0              0              0              0              0              
3702     bat        0.08           1.2            2.18           0.821          1.1            0.033          0.00015        0.33           0.577          9000           270            0.16           3.53045        0.04854        9.75           9.75           0              0              0              0              0              
3703     bat        0.06           1.4            2.18           0.821          1.1            0.033          0.00015        0.33           0.577          9000           270            0.16           3.23486        0.05965        9.6962         9.6962         0              0              0              0              0              
3704     bat        0.08           1.4            2.18           0.821          1.1            0.033          0.00015        0.33           0.577          9000           270            0.16           3.23486        0.05965        9.6962         9.6962         0              0              0              0              0              
3705     bat        0.06           1.2            1.78           1.003          1.1            0.033          0.00015        0.33           0.577          9000           270            0.16           5.31546        0.03882        9.75           9.75           0              0              0              0              0              
3706     bat        0.08           1.2            1.78           1.003          1.1            0.033          0.00015        0.33           0.577          9000           270            0.16           5.31546        0.03882        9.75           9.75           0              0              0              0              0              
3707     bat        0.06           1.4            1.78           1.003          1.1            0.033          0.00015        0.33           0.577          9000           270            0.16           4.97495        0.04437        9.75           9.75           0              0              0              0              0              
3708     bat        0.08           1.4            1.78           1.003          1.1            0.033          0.00015        0.33           0.577          9000           270            0.16           4.97495        0.04437        9.75           9.75           0              0              0              0              0              
3709     bat        0.06           1.2            2.18           1.003          1.1            0.033          0.00015        0.33           0.577          9000           270            0.16           5.28488        0.03882        9.75           9.75           0              0              0              0              0              
3710     bat        0.08           1.2            2.18           1.003          1.1            0.033          0.00015        0.33           0.577          9000           270            0.16           5.28488        0.03882        9.75           9.75           0              0              0              0              0              
3711     bat        0.06           1.4            2.18           1.003          1.1            0.033          0.00015        0.33           0.577          9000           270            0.16           4.94331        0.04576        9.75           9.75           0              0              0              0              0              
3712     bat        0.08           1.4            2.18           1.003          1.1            0.033          0.00015        0.33           0.577          9000           270            0.16           4.94331        0.04576        9.75           9.75           0              0              0              0              0              
3713     bat        0.06           1.2            1.78           0.821          0.9            0.016          0.0001         0.45           0.577          9000           270            0.16           1.70877        0.07632        5.2133         5.2133         0              0              0              0              0              
3714     bat        0.08           1.2            1.78           0.821          0.9            0.016          0.0001         0.45           0.577          9000           270            0.16           1.70877        0.07632        5.2133         5.2133         0              0              0              0              0              
3715     bat        0.06           1.4            1.78           0.821          0.9            0.016          0.0001         0.45           0.577          9000           270            0.16           1.73267        0.09299        5.1278         5.1278         0              0              0              0              0              
3716     bat        0.08           1.4            1.78           0.821          0.9            0.016          0.0001         0.45           0.577          9000           270            0.16           1.73267        0.09299        5.1278         5.1278         0              0              0              0              0              
3717     bat        0.06           1.2            2.18           0.821          0.9            0.016          0.0001         0.45           0.577          9000           270            0.16           1.6925         0.07771        5.1861         5.1861         0              0              0              0              0              
3718     bat        0.08           1.2            2.18           0.821          0.9            0.016          0.0001         0.45           0.577          9000           270            0.16           1.6925         0.07771        5.1861         5.1861         0              0              0              0              0              
3719     bat        0.06           1.4            2.18           0.821          0.9            0.016          0.0001         0.45           0.577          9000           270            0.16           1.71725        0.09437        5.1007         5.1007         0              0              0              0              0              
3720     bat        0.08           1.4            2.18           0.821          0.9            0.016          0.0001         0.45           0.577          9000           270            0.16           1.71725        0.09437        5.1007         5.1007         0              0              0              0              0              
3721     bat        0.06           1.2            1.78           1.003          0.9            0.016          0.0001         0.45           0.577          9000           270            0.16           2.61621        0.06104        5.5804         5.5804         0              0              0              0              0              
3722     bat        0.08           1.2            1.78           1.003          0.9            0.016          0.0001         0.45           0.577          9000           270            0.16           2.61621        0.06104        5.5804         5.5804         0              0              0              0              0              
3723     bat        0.06           1.4            1.78           1.003          0.9            0.016          0.0001         0.45           0.577          9000           270            0.16           2.51449        0.07215        5.4477         5.4477         0              0              0              0              0              
3724     bat        0.08           1.4            1.78           1.003          0.9            0.016          0.0001         0.45           0.577          9000           270            0.16           2.51449        0.07215        5.4477         5.4477         0              0              0              0              0              
3725     bat        0.06           1.2            2.18           1.003          0.9            0.016          0.0001         0.45           0.577          9000           270            0.16           2.58978        0.06104        5.552          5.552          0              0              0              0              0              
3726     bat        0.08           1.2            2.18           1.003          0.9            0.016          0.0001         0.45           0.577          9000           270            0.16           2.58978        0.06104        5.552          5.552          0              0              0              0              0              
3727     bat        0.06           1.4            2.18           1.003          0.9            0.016          0.0001         0.45           0.577          9000           270            0.16           2.49581        0.07354        5.4214         5.4214         0              0              0              0              0              
3728     bat        0.08           1.4            2.18           1.003          0.9            0.016          0.0001         0.45           0.577          9000           270            0.16           2.49581        0.07354        5.4214         5.4214         0              0              0              0              0              
3729     bat        0.06           1.2            1.78           0.821          1.1            0.016          0.0001         0.45           0.577          9000           270            0.16           1.77144        0.07076        5.2433         5.2433         0              0              0              0              0              
3730     bat        0.08           1.2            1.78           0.821          1.1            0.016          0.0001         0.45           0.577          9000           270            0.16           1.77144        0.07076        5.2433         5.2433         0              0              0              0              0              
3731     bat        0.06           1.4            1.78           0.821          1.1            0.016          0.0001         0.45           0.577          9000           270            0.16           1.62689        0.08187        5.0757         5.0757         0              0              0              0              0              
3732     bat        0.08           1.4            1.78           0.821          1.1            0.016          0.0001         0.45           0.577          9000           270            0.16           1.62689        0.08187        5.0757         5.0757         0              0              0              0              0              
3733     bat        0.06           1.2            2.18           0.821          1.1            0.016          0.0001         0.45           0.577          9000           270            0.16           1.75432        0.07076        5.216          5.216          0              0              0              0              0              
3734     bat        0.08           1.2            2.18           0.821          1.1            0.016          0.0001         0.45           0.577          9000           270            0.16           1.75432        0.07076        5.216          5.216          0              0              0              0              0              
3735     bat        0.06           1.4            2.18           0.821          1.1            0.016          0.0001         0.45           0.577          9000           270            0.16           1.61064        0.08187        5.0478         5.0478         0              0              0              0              0              
3736     bat        0.08           1.4            2.18           0.821          1.1            0.016          0.0001         0.45           0.577          9000           270            0.16           1.61064        0.08187        5.0478         5.0478         0              0              0              0              0              
3737     bat        0.06           1.2            1.78           1.003          1.1            0.016          0.0001         0.45           0.577          9000           270            0.16           2.73717        0.05688        5.6208         5.6208         0              0              0              0              0              
3738     bat        0.08           1.2            1.78           1.003          1.1            0.016          0.0001         0.45           0.577          9000           270            0.16           2.73717        0.05688        5.6208         5.6208         0              0              0              0              0              
3739     bat        0.06           1.4            1.78           1.003          1.1            0.016          0.0001         0.45           0.577          9000           270            0.16           2.49514        0.06382        5.4409         5.4409         0              0              0              0              0              
3740     bat        0.08           1.4            1.78           1.003          1.1            0.016          0.0001         0.45           0.577          9000           270            0.16           2.49514        0.06382        5.4409         5.4409         0              0              0              0              0              
3741     bat        0.06           1.2            2.18           1.003          1.1            0.016          0.0001         0.45           0.577          9000           270            0.16           2.71143        0.05688        5.5931         5.5931         0              0              0              0              0              
3742     bat        0.08           1.2            2.18           1.003          1.1            0.016          0.0001         0.45           0.577          9000           270            0.16           2.71143        0.05688        5.5931         5.5931         0              0              0              0              0              
3743     bat        0.06           1.4            2.18           1.003          1.1            0.016          0.0001         0.45           0.577          9000           270            0.16           2.47276        0.06521        5.4132         5.4132         0              0              0              0              0              
3744     bat        0.08           1.4            2.18           1.003          1.1            0.016          0.0001         0.45           0.577          9000           270            0.16           2.47276        0.06521        5.4132         5.4132         0              0              0              0              0              
3745     bat        0.06           1.2            1.78           0.821          0.9            0.033          0.0001         0.45           0.577          9000           270            0.16           3.32379        0.05826        9.75           9.75           0              0              0              0              0              
3746     bat        0.08           1.2            1.78           0.821          0.9            0.033          0.0001         0.45           0.577          9000           270            0.16           3.32379        0.05826        9.75           9.75           0              0              0              0              0              
3747     bat        0.06           1.4            1.78           0.821          0.9            0.033          0.0001         0.45           0.577          9000           270            0.16           3.5605         0.06243        9.75           9.75           0              0              0              0              0              
3748     bat        0.08           1.4            1.78           0.821          0.9            0.033          0.0001         0.45           0.577          9000           270            0.16           3.5605         0.06243        9.75           9.75           0              0              0              0              0              
3749     bat        0.06           1.2            2.18           0.821          0.9            0.033          0.0001         0.45           0.577          9000           270            0.16           3.30242        0.05826        9.75           9.75           0              0              0              0              0              
3750     bat        0.08           1.2            2.18           0.821          0.9            0.033          0.0001         0.45           0.577          9000           270            0.16           3.30242        0.05826        9.75           9.75           0              0              0              0              0              
3751     bat        0.06           1.4            2.18           0.821          0.9            0.033          0.0001         0.45           0.577          9000           270            0.16           3.5396         0.06382        9.75           9.75           0              0              0              0              0              
3752     bat        0.08           1.4            2.18           0.821          0.9            0.033          0.0001         0.45           0.577          9000           270            0.16           3.5396         0.06382        9.75           9.75           0              0              0              0              0              
3753     bat        0.06           1.2            1.78           1.003          0.9            0.033          0.0001         0.45           0.577          9000           270            0.16           4.90469        0.04715        9.75           9.75           0              0              0              0              0              
3754     bat        0.08           1.2            1.78           1.003          0.9            0.033          0.0001         0.45           0.577          9000           270            0.16           4.90469        0.04715        9.75           9.75           0              0              0              0              0              
3755     bat        0.06           1.4            1.78           1.003          0.9            0.033          0.0001         0.45           0.577          9000           270            0.16           4.86629        0.0541         9.75           9.75           0              0              0              0              0              
3756     bat        0.08           1.4            1.78           1.003          0.9            0.033          0.0001         0.45           0.577          9000           270            0.16           4.86629        0.0541         9.75           9.75           0              0              0              0              0              
3757     bat        0.06           1.2            2.18           1.003          0.9            0.033          0.0001         0.45           0.577          9000           270            0.16           4.86468        0.04715        9.75           9.75           0              0              0              0              0              
3758     bat        0.08           1.2            2.18           1.003          0.9            0.033          0.0001         0.45           0.577          9000           270            0.16           4.86468        0.04715        9.75           9.75           0              0              0              0              0              
3759     bat        0.06           1.4            2.18           1.003          0.9            0.033          0.0001         0.45           0.577          9000           270            0.16           4.8455         0.05549        9.75           9.75           0              0              0              0              0              
3760     bat        0.08           1.4            2.18           1.003          0.9            0.033          0.0001         0.45           0.577          9000           270            0.16           4.8455         0.05549        9.75           9.75           0              0              0              0              0              
3761     bat        0.06           1.2            1.78           0.821          1.1            0.033          0.0001         0.45           0.577          9000           270            0.16           3.40231        0.05271        9.75           9.75           0              0              0              0              0              
3762     bat        0.08           1.2            1.78           0.821          1.1            0.033          0.0001         0.45           0.577          9000           270            0.16           3.40231        0.05271        9.75           9.75           0              0              0              0              0              
3763     bat        0.06           1.4            1.78           0.821          1.1            0.033          0.0001         0.45           0.577          9000           270            0.16           3.21974        0.06104        9.7121         9.7121         0              0              0              0              0              
3764     bat        0.08           1.4            1.78           0.821          1.1            0.033          0.0001         0.45           0.577          9000           270            0.16           3.21974        0.06104        9.7121         9.7121         0              0              0              0              0              
3765     bat        0.06           1.2            2.18           0.821          1.1            0.033          0.0001         0.45           0.577          9000           270            0.16           3.38205        0.0541         9.75           9.75           0              0              0              0              0              
3766     bat        0.08           1.2            2.18           0.821          1.1            0.033          0.0001         0.45           0.577          9000           270            0.16           3.38205        0.0541         9.75           9.75           0              0              0              0              0              
3767     bat        0.06           1.4            2.18           0.821          1.1            0.033          0.0001         0.45           0.577          9000           270            0.16           3.19753        0.06104        9.6811         9.6811         0              0              0              0              0              
3768     bat        0.08           1.4            2.18           0.821          1.1            0.033          0.0001         0.45           0.577          9000           270            0.16           3.19753        0.06104        9.6811         9.6811         0              0              0              0              0              
3769     bat        0.06           1.2            1.78           1.003          1.1            0.033          0.0001         0.45           0.577          9000           270            0.16           5.1871         0.0416         9.75           9.75           0              0              0              0              0              
3770     bat        0.08           1.2            1.78           1.003          1.1            0.033          0.0001         0.45           0.577          9000           270            0.16           5.1871         0.0416         9.75           9.75           0              0              0              0              0              
3771     bat        0.06           1.4            1.78           1.003          1.1            0.033          0.0001         0.45           0.577          9000           270            0.16           4.74575        0.04993        9.75           9.75           0              0              0              0              0              
3772     bat        0.08           1.4            1.78           1.003          1.1            0.033          0.0001         0.45           0.577          9000           270            0.16           4.74575        0.04993        9.75           9.75           0              0              0              0              0              
3773     bat        0.06           1.2            2.18           1.003          1.1            0.033          0.0001         0.45           0.577          9000           270            0.16           5.15121        0.0416         9.75           9.75           0              0              0              0              0              
3774     bat        0.08           1.2            2.18           1.003          1.1            0.033          0.0001         0.45           0.577          9000           270            0.16           5.15121        0.0416         9.75           9.75           0              0              0              0              0              
3775     bat        0.06           1.4            2.18           1.003          1.1            0.033          0.0001         0.45           0.577          9000           270            0.16           4.71705        0.04993        9.75           9.75           0              0              0              0              0              
3776     bat        0.08           1.4            2.18           1.003          1.1            0.033          0.0001         0.45           0.577          9000           270            0.16           4.71705        0.04993        9.75           9.75           0              0              0              0              0              
3777     bat        0.06           1.2            1.78           0.821          0.9            0.016          0.00015        0.45           0.577          9000           270            0.16           1.72422        0.07493        5.2208         5.2208         0              0              0              0              0              
3778     bat        0.08           1.2            1.78           0.821          0.9            0.016          0.00015        0.45           0.577          9000           270            0.16           1.72422        0.07493        5.2208         5.2208         0              0              0              0              0              
3779     bat        0.06           1.4            1.78           0.821          0.9            0.016          0.00015        0.45           0.577          9000           270            0.16           1.73842        0.0916         5.1305         5.1305         0              0              0              0              0              
3780     bat        0.08           1.4            1.78           0.821          0.9            0.016          0.00015        0.45           0.577          9000           270            0.16           1.73842        0.0916         5.1305         5.1305         0              0              0              0              0              
3781     bat        0.06           1.2            2.18           0.821          0.9            0.016          0.00015        0.45           0.577          9000           270            0.16           1.70767        0.07632        5.1935         5.1935         0              0              0              0              0              
3782     bat        0.08           1.2            2.18           0.821          0.9            0.016          0.00015        0.45           0.577          9000           270            0.16           1.70767        0.07632        5.1935         5.1935         0              0              0              0              0              
3783     bat        0.06           1.4            2.18           0.821          0.9            0.016          0.00015        0.45           0.577          9000           270            0.16           1.72188        0.09299        5.1029         5.1029         0              0              0              0              0              
3784     bat        0.08           1.4            2.18           0.821          0.9            0.016          0.00015        0.45           0.577          9000           270            0.16           1.72188        0.09299        5.1029         5.1029         0              0              0              0              0              
3785     bat        0.06           1.2            1.78           1.003          0.9            0.016          0.00015        0.45           0.577          9000           270            0.16           2.64261        0.05965        5.5895         5.5895         0              0              0              0              0              
3786     bat        0.08           1.2            1.78           1.003          0.9            0.016          0.00015        0.45           0.577          9000           270            0.16           2.64261        0.05965        5.5895         5.5895         0              0              0              0              0              
3787     bat        0.06           1.4            1.78           1.003          0.9            0.016          0.00015        0.45           0.577          9000           270            0.16           2.53284        0.07076        5.4542         5.4542         0              0              0              0              0              
3788     bat        0.08           1.4            1.78           1.003          0.9            0.016          0.00015        0.45           0.577          9000           270            0.16           2.53284        0.07076        5.4542         5.4542         0              0              0              0              0              
3789     bat        0.06           1.2            2.18           1.003          0.9            0.016          0.00015        0.45           0.577          9000           270            0.16           2.61659        0.05965        5.5611         5.5611         0              0              0              0              0              
3790     bat        0.08           1.2            2.18           1.003          0.9            0.016          0.00015        0.45           0.577          9000           270            0.16           2.61659        0.05965        5.5611         5.5611         0              0              0              0              0              
3791     bat        0.06           1.4            2.18           1.003          0.9            0.016          0.00015        0.45           0.577          9000           270            0.16           2.51214        0.07076        5.4273         5.4273         0              0              0              0              0              
3792     bat        0.08           1.4            2.18           1.003          0.9            0.016          0.00015        0.45           0.577          9000           270            0.16           2.51214        0.07076        5.4273         5.4273         0              0              0              0              0              
3793     bat        0.06           1.2            1.78           0.821          1.1            0.016          0.00015        0.45           0.577          9000           270            0.16           1.7896         0.06938        5.2519         5.2519         0              0              0              0              0              
3794     bat        0.08           1.2            1.78           0.821          1.1            0.016          0.00015        0.45           0.577          9000           270            0.16           1.7896         0.06938        5.2519         5.2519         0              0              0              0              0              
3795     bat        0.06           1.4            1.78           0.821          1.1            0.016          0.00015        0.45           0.577          9000           270            0.16           1.64175        0.0791         5.0832         5.0832         0              0              0              0              0              
3796     bat        0.08           1.4            1.78           0.821          1.1            0.016          0.00015        0.45           0.577          9000           270            0.16           1.64175        0.0791         5.0832         5.0832         0              0              0              0              0              
3797     bat        0.06           1.2            2.18           0.821          1.1            0.016          0.00015        0.45           0.577          9000           270            0.16           1.77062        0.06938        5.2236         5.2236         0              0              0              0              0              
3798     bat        0.08           1.2            2.18           0.821          1.1            0.016          0.00015        0.45           0.577          9000           270            0.16           1.77062        0.06938        5.2236         5.2236         0              0              0              0              0              
3799     bat        0.06           1.4            2.18           0.821          1.1            0.016          0.00015        0.45           0.577          9000           270            0.16           1.62536        0.08049        5.0553         5.0553         0              0              0              0              0              
3800     bat        0.08           1.4            2.18           0.821          1.1            0.016          0.00015        0.45           0.577          9000           270            0.16           1.62536        0.08049        5.0553         5.0553         0              0              0              0              0              
3801     bat        0.06           1.2            1.78           1.003          1.1            0.016          0.00015        0.45           0.577          9000           270            0.16           2.75491        0.05549        5.6266         5.6266         0              0              0              0              0              
3802     bat        0.08           1.2            1.78           1.003          1.1            0.016          0.00015        0.45           0.577          9000           270            0.16           2.75491        0.05549        5.6266         5.6266         0              0              0              0              0              
3803     bat        0.06           1.4            1.78           1.003          1.1            0.016          0.00015        0.45           0.577          9000           270            0.16           2.52127        0.06243        5.4501         5.4501         0              0              0              0              0              
3804     bat        0.08           1.4            1.78           1.003          1.1            0.016          0.00015        0.45           0.577          9000           270            0.16           2.52127        0.06243        5.4501         5.4501         0              0              0              0              0              
3805     bat        0.06           1.2            2.18           1.003          1.1            0.016          0.00015        0.45           0.577          9000           270            0.16           2.72637        0.05688        5.5981         5.5981         0              0              0              0              0              
3806     bat        0.08           1.2            2.18           1.003          1.1            0.016          0.00015        0.45           0.577          9000           270            0.16           2.72637        0.05688        5.5981         5.5981         0              0              0              0              0              
3807     bat        0.06           1.4            2.18           1.003          1.1            0.016          0.00015        0.45           0.577          9000           270            0.16           2.49845        0.06382        5.4223         5.4223         0              0              0              0              0              
3808     bat        0.08           1.4            2.18           1.003          1.1            0.016          0.00015        0.45           0.577          9000           270            0.16           2.49845        0.06382        5.4223         5.4223         0              0              0              0              0              
3809     bat        0.06           1.2            1.78           0.821          0.9            0.033          0.00015        0.45           0.577          9000           270            0.16           3.34804        0.05549        9.75           9.75           0              0              0              0              0              
3810     bat        0.08           1.2            1.78           0.821          0.9            0.033          0.00015        0.45           0.577          9000           270            0.16           3.34804        0.05549        9.75           9.75           0              0              0              0              0              
3811     bat        0.06           1.4            1.78           0.821          0.9            0.033          0.00015        0.45           0.577          9000           270            0.16           3.57024        0.06104        9.75           9.75           0              0              0              0              0              
3812     bat        0.08           1.4            1.78           0.821          0.9            0.033          0.00015        0.45           0.577          9000           270            0.16           3.57024        0.06104        9.75           9.75           0              0              0              0              0              
3813     bat        0.06           1.2            2.18           0.821          0.9            0.033          0.00015        0.45           0.577          9000           270            0.16           3.32719        0.05688        9.75           9.75           0              0              0              0              0              
3814     bat        0.08           1.2            2.18           0.821          0.9            0.033          0.00015        0.45           0.577          9000           270            0.16           3.32719        0.05688        9.75           9.75           0              0              0              0              0              
3815     bat        0.06           1.4            2.18           0.821          0.9            0.033          0.00015        0.45           0.577          9000           270            0.16           3.54707        0.06243        9.75           9.75           0              0              0              0              0              
3816     bat        0.08           1.4            2.18           0.821          0.9            0.033          0.00015        0.45           0.577          9000           270            0.16           3.54707        0.06243        9.75           9.75           0              0              0              0              0              
3817     bat        0.06           1.2            1.78           1.003          0.9            0.033          0.00015        0.45           0.577          9000           270            0.16           4.95246        0.04576        9.75           9.75           0              0              0              0              0              
3818     bat        0.08           1.2            1.78           1.003          0.9            0.033          0.00015        0.45           0.577          9000           270            0.16           4.95246        0.04576        9.75           9.75           0              0              0              0              0              
3819     bat        0.06           1.4            1.78           1.003          0.9            0.033          0.00015        0.45           0.577          9000           270            0.16           4.89404        0.05271        9.75           9.75           0              0              0              0              0              
3820     bat        0.08           1.4            1.78           1.003          0.9            0.033          0.00015        0.45           0.577          9000           270            0.16           4.89404        0.05271        9.75           9.75           0              0              0              0              0              
3821     bat        0.06           1.2            2.18           1.003          0.9            0.033          0.00015        0.45           0.577          9000           270            0.16           4.91443        0.04576        9.75           9.75           0              0              0              0              0              
3822     bat        0.08           1.2            2.18           1.003          0.9            0.033          0.00015        0.45           0.577          9000           270            0.16           4.91443        0.04576        9.75           9.75           0              0              0              0              0              
3823     bat        0.06           1.4            2.18           1.003          0.9            0.033          0.00015        0.45           0.577          9000           270            0.16           4.87114        0.0541         9.75           9.75           0              0              0              0              0              
3824     bat        0.08           1.4            2.18           1.003          0.9            0.033          0.00015        0.45           0.577          9000           270            0.16           4.87114        0.0541         9.75           9.75           0              0              0              0              0              
