%eval_id interface cc             ch             cw             se             ph             mn             pd             po             fa             co             kd             tu             Qp             Tp             Bw             Tc             Bwbc           Bwac           
3210     bat        0.08           1.2            1.78           1.003          0.9            0.016          0.0001         0.45           0.577          4000           270            0.16           2.89666        174.744        5.8983         44.748         0.3819         0.6677         
3211     bat        0.06           1.4            1.78           1.003          0.9            0.016          0.0001         0.45           0.577          4000           270            0.16           2.85832        199.764        6.0218         64.764         0.4063         0.5548         
3212     bat        0.08           1.4            1.78           1.003          0.9            0.016          0.0001         0.45           0.577          4000           270            0.16           2.85832        199.764        6.0218         64.764         0.4063         0.5548         
3213     bat        0.06           1.2            2.18           1.003          0.9            0.016          0.0001         0.45           0.577          4000           270            0.16           2.87237        179.748        5.871          44.748         0.3721         0.673          
3214     bat        0.08           1.2            2.18           1.003          0.9            0.016          0.0001         0.45           0.577          4000           270            0.16           2.87237        179.748        5.871          44.748         0.3721         0.673          
3215     bat        0.06           1.4            2.18           1.003          0.9            0.016          0.0001         0.45           0.577          4000           270            0.16           2.82825        204.768        5.9921         64.764         0.3961         0.5552         
3216     bat        0.08           1.4            2.18           1.003          0.9            0.016          0.0001         0.45           0.577          4000           270            0.16           2.82825        204.768        5.9921         64.764         0.3961         0.5552         
3217     bat        0.06           1.2            1.78           0.821          1.1            0.016          0.0001         0.45           0.577          4000           270            0.16           1.9441         214.74         5.5546         49.752         0.4073         0.6724         
3218     bat        0.08           1.2            1.78           0.821          1.1            0.016          0.0001         0.45           0.577          4000           270            0.16           1.9441         214.74         5.5546         49.752         0.4073         0.6724         
3219     bat        0.06           1.4            1.78           0.821          1.1            0.016          0.0001         0.45           0.577          4000           270            0.16           1.85643        239.76         5.6565         64.764         0.3912         0.8285         
3220     bat        0.08           1.4            1.78           0.821          1.1            0.016          0.0001         0.45           0.577          4000           270            0.16           1.85643        239.76         5.6565         64.764         0.3912         0.8285         
3221     bat        0.06           1.2            2.18           0.821          1.1            0.016          0.0001         0.45           0.577          4000           270            0.16           1.92632        219.744        5.5274         49.752         0.3979         0.6722         
3222     bat        0.08           1.2            2.18           0.821          1.1            0.016          0.0001         0.45           0.577          4000           270            0.16           1.92632        219.744        5.5274         49.752         0.3979         0.6722         
3223     bat        0.06           1.4            2.18           0.821          1.1            0.016          0.0001         0.45           0.577          4000           270            0.16           1.83845        244.764        5.6284         69.768         0.4169         0.938          
3224     bat        0.08           1.4            2.18           0.821          1.1            0.016          0.0001         0.45           0.577          4000           270            0.16           1.83845        244.764        5.6284         69.768         0.4169         0.938          
3225     bat        0.06           1.2            1.78           1.003          1.1            0.016          0.0001         0.45           0.577          4000           270            0.16           2.89136        174.744        5.8966         34.74          0.3387         0.6535         
3226     bat        0.08           1.2            1.78           1.003          1.1            0.016          0.0001         0.45           0.577          4000           270            0.16           2.89136        174.744        5.8966         34.74          0.3387         0.6535         
3227     bat        0.06           1.4            1.78           1.003          1.1            0.016          0.0001         0.45           0.577          4000           270            0.16           2.77794        189.756        5.9969         49.752         0.4011         0.9332         
3228     bat        0.08           1.4            1.78           1.003          1.1            0.016          0.0001         0.45           0.577          4000           270            0.16           2.77794        189.756        5.9969         49.752         0.4011         0.9332         
3229     bat        0.06           1.2            2.18           1.003          1.1            0.016          0.0001         0.45           0.577          4000           270            0.16           2.86685        174.744        5.8693         39.744         0.3898         0.6561         
3230     bat        0.08           1.2            2.18           1.003          1.1            0.016          0.0001         0.45           0.577          4000           270            0.16           2.86685        174.744        5.8693         39.744         0.3898         0.6561         
3231     bat        0.06           1.4            2.18           1.003          1.1            0.016          0.0001         0.45           0.577          4000           270            0.16           2.75209        189.756        5.9685         49.752         0.3914         0.9386         
3232     bat        0.08           1.4            2.18           1.003          1.1            0.016          0.0001         0.45           0.577          4000           270            0.16           2.75209        189.756        5.9685         49.752         0.3914         0.9386         
3233     bat        0.06           1.2            1.78           0.821          0.9            0.033          0.0001         0.45           0.577          4000           270            0.16           3.82761        139.752        10.0103        59.76          0.3853         0.5789         
3234     bat        0.08           1.2            1.78           0.821          0.9            0.033          0.0001         0.45           0.577          4000           270            0.16           3.82761        139.752        10.0103        59.76          0.3853         0.5789         
3235     bat        0.06           1.4            1.78           0.821          0.9            0.033          0.0001         0.45           0.577          4000           270            0.16           3.68517        204.768        10.2586        104.76         0.4202         0.5678         
3236     bat        0.08           1.4            1.78           0.821          0.9            0.033          0.0001         0.45           0.577          4000           270            0.16           3.68517        204.768        10.2586        104.76         0.4202         0.5678         
3237     bat        0.06           1.2            2.18           0.821          0.9            0.033          0.0001         0.45           0.577          4000           270            0.16           3.80567        144.756        10.0103        64.764         0.412          0.7321         
3238     bat        0.08           1.2            2.18           0.821          0.9            0.033          0.0001         0.45           0.577          4000           270            0.16           3.80567        144.756        10.0103        64.764         0.412          0.7321         
3239     bat        0.06           1.4            2.18           0.821          0.9            0.033          0.0001         0.45           0.577          4000           270            0.16           3.65838        209.736        10.2586        104.76         0.4098         0.5683         
3240     bat        0.08           1.4            2.18           0.821          0.9            0.033          0.0001         0.45           0.577          4000           270            0.16           3.65838        209.736        10.2586        104.76         0.4098         0.5683         
3241     bat        0.06           1.2            1.78           1.003          0.9            0.033          0.0001         0.45           0.577          4000           270            0.16           5.57032        109.764        10.0103        44.748         0.3819         0.7434         
3242     bat        0.08           1.2            1.78           1.003          0.9            0.033          0.0001         0.45           0.577          4000           270            0.16           5.57032        109.764        10.0103        44.748         0.3819         0.7434         
3243     bat        0.06           1.4            1.78           1.003          0.9            0.033          0.0001         0.45           0.577          4000           270            0.16           5.37763        144.756        10.2586        64.764         0.4063         0.5548         
3244     bat        0.08           1.4            1.78           1.003          0.9            0.033          0.0001         0.45           0.577          4000           270            0.16           5.37763        144.756        10.2586        64.764         0.4063         0.5548         
3245     bat        0.06           1.2            2.18           1.003          0.9            0.033          0.0001         0.45           0.577          4000           270            0.16           5.53716        114.732        10.0103        44.748         0.3721         0.6872         
3246     bat        0.08           1.2            2.18           1.003          0.9            0.033          0.0001         0.45           0.577          4000           270            0.16           5.53716        114.732        10.0103        44.748         0.3721         0.6872         
3247     bat        0.06           1.4            2.18           1.003          0.9            0.033          0.0001         0.45           0.577          4000           270            0.16           5.34885        149.76         10.2586        64.764         0.3961         0.5552         
3248     bat        0.08           1.4            2.18           1.003          0.9            0.033          0.0001         0.45           0.577          4000           270            0.16           5.34885        149.76         10.2586        64.764         0.3961         0.5552         
3249     bat        0.06           1.2            1.78           0.821          1.1            0.033          0.0001         0.45           0.577          4000           270            0.16           3.83924        129.744        10.0103        49.752         0.4073         0.6914         
3250     bat        0.08           1.2            1.78           0.821          1.1            0.033          0.0001         0.45           0.577          4000           270            0.16           3.83924        129.744        10.0103        49.752         0.4073         0.6914         
3251     bat        0.06           1.4            1.78           0.821          1.1            0.033          0.0001         0.45           0.577          4000           270            0.16           3.72196        149.76         10.2586        64.764         0.3912         0.854          
3252     bat        0.08           1.4            1.78           0.821          1.1            0.033          0.0001         0.45           0.577          4000           270            0.16           3.72196        149.76         10.2586        64.764         0.3912         0.854          
3253     bat        0.06           1.2            2.18           0.821          1.1            0.033          0.0001         0.45           0.577          4000           270            0.16           3.81723        129.744        10.0103        49.752         0.3979         0.6722         
3254     bat        0.08           1.2            2.18           0.821          1.1            0.033          0.0001         0.45           0.577          4000           270            0.16           3.81723        129.744        10.0103        49.752         0.3979         0.6722         
3255     bat        0.06           1.4            2.18           0.821          1.1            0.033          0.0001         0.45           0.577          4000           270            0.16           3.69787        154.764        10.2586        69.768         0.4169         0.9635         
3256     bat        0.08           1.4            2.18           0.821          1.1            0.033          0.0001         0.45           0.577          4000           270            0.16           3.69787        154.764        10.2586        69.768         0.4169         0.9635         
3257     bat        0.06           1.2            1.78           1.003          1.1            0.033          0.0001         0.45           0.577          4000           270            0.16           5.57805        104.76         10.0103        34.74          0.3387         0.6535         
3258     bat        0.08           1.2            1.78           1.003          1.1            0.033          0.0001         0.45           0.577          4000           270            0.16           5.57805        104.76         10.0103        34.74          0.3387         0.6535         
3259     bat        0.06           1.4            1.78           1.003          1.1            0.033          0.0001         0.45           0.577          4000           270            0.16           5.42748        119.736        10.2586        49.752         0.4011         0.9946         
3260     bat        0.08           1.4            1.78           1.003          1.1            0.033          0.0001         0.45           0.577          4000           270            0.16           5.42748        119.736        10.2586        49.752         0.4011         0.9946         
3261     bat        0.06           1.2            2.18           1.003          1.1            0.033          0.0001         0.45           0.577          4000           270            0.16           5.54647        104.76         10.0103        39.744         0.3898         0.7915         
3262     bat        0.08           1.2            2.18           1.003          1.1            0.033          0.0001         0.45           0.577          4000           270            0.16           5.54647        104.76         10.0103        39.744         0.3898         0.7915         
3263     bat        0.06           1.4            2.18           1.003          1.1            0.033          0.0001         0.45           0.577          4000           270            0.16           5.3973         119.736        10.2586        49.752         0.3914         0.972          
3264     bat        0.08           1.4            2.18           1.003          1.1            0.033          0.0001         0.45           0.577          4000           270            0.16           5.3973         119.736        10.2586        49.752         0.3914         0.972          
3265     bat        0.06           1.2            1.78           0.821          0.9            0.016          0.00015        0.45           0.577          4000           270            0.16           1.94892        219.744        5.5567         59.76          0.4031         0.6812         
3266     bat        0.08           1.2            1.78           0.821          0.9            0.016          0.00015        0.45           0.577          4000           270            0.16           1.94892        219.744        5.5567         59.76          0.4031         0.6812         
3267     bat        0.06           1.4            1.78           0.821          0.9            0.016          0.00015        0.45           0.577          4000           270            0.16           1.94944        259.74         5.6963         99.756         0.416          0.5692         
3268     bat        0.08           1.4            1.78           0.821          0.9            0.016          0.00015        0.45           0.577          4000           270            0.16           1.94944        259.74         5.6963         99.756         0.416          0.5692         
3269     bat        0.06           1.2            2.18           0.821          0.9            0.016          0.00015        0.45           0.577          4000           270            0.16           1.93128        224.748        5.5295         59.76          0.3924         0.682          
3270     bat        0.08           1.2            2.18           0.821          0.9            0.016          0.00015        0.45           0.577          4000           270            0.16           1.93128        224.748        5.5295         59.76          0.3924         0.682          
3271     bat        0.06           1.4            2.18           0.821          0.9            0.016          0.00015        0.45           0.577          4000           270            0.16           1.9291         269.748        5.6674         104.76         0.4279         0.5697         
3272     bat        0.08           1.4            2.18           0.821          0.9            0.016          0.00015        0.45           0.577          4000           270            0.16           1.9291         269.748        5.6674         104.76         0.4279         0.5697         
3273     bat        0.06           1.2            1.78           1.003          0.9            0.016          0.00015        0.45           0.577          4000           270            0.16           2.89948        174.744        5.899          44.748         0.3999         0.6653         
3274     bat        0.08           1.2            1.78           1.003          0.9            0.016          0.00015        0.45           0.577          4000           270            0.16           2.89948        174.744        5.899          44.748         0.3999         0.6653         
3275     bat        0.06           1.4            1.78           1.003          0.9            0.016          0.00015        0.45           0.577          4000           270            0.16           2.86059        199.764        6.0223         59.76          0.3875         0.5562         
3276     bat        0.08           1.4            1.78           1.003          0.9            0.016          0.00015        0.45           0.577          4000           270            0.16           2.86059        199.764        6.0223         59.76          0.3875         0.5562         
3277     bat        0.06           1.2            2.18           1.003          0.9            0.016          0.00015        0.45           0.577          4000           270            0.16           2.87451        179.748        5.8717         44.748         0.3892         0.6709         
3278     bat        0.08           1.2            2.18           1.003          0.9            0.016          0.00015        0.45           0.577          4000           270            0.16           2.87451        179.748        5.8717         44.748         0.3892         0.6709         
3279     bat        0.06           1.4            2.18           1.003          0.9            0.016          0.00015        0.45           0.577          4000           270            0.16           2.83033        204.768        5.9926         64.764         0.4142         0.5566         
3280     bat        0.08           1.4            2.18           1.003          0.9            0.016          0.00015        0.45           0.577          4000           270            0.16           2.83033        204.768        5.9926         64.764         0.4142         0.5566         
3281     bat        0.06           1.2            1.78           0.821          1.1            0.016          0.00015        0.45           0.577          4000           270            0.16           1.94575        214.74         5.5554         44.748         0.3751         0.6705         
3282     bat        0.08           1.2            1.78           0.821          1.1            0.016          0.00015        0.45           0.577          4000           270            0.16           1.94575        214.74         5.5554         44.748         0.3751         0.6705         
3283     bat        0.06           1.4            1.78           0.821          1.1            0.016          0.00015        0.45           0.577          4000           270            0.16           1.85842        234.756        5.6575         64.764         0.4086         0.9377         
3284     bat        0.08           1.4            1.78           0.821          1.1            0.016          0.00015        0.45           0.577          4000           270            0.16           1.85842        234.756        5.6575         64.764         0.4086         0.9377         
3285     bat        0.06           1.2            2.18           0.821          1.1            0.016          0.00015        0.45           0.577          4000           270            0.16           1.92829        214.74         5.5282         44.748         0.3656         0.6704         
3286     bat        0.08           1.2            2.18           0.821          1.1            0.016          0.00015        0.45           0.577          4000           270            0.16           1.92829        214.74         5.5282         44.748         0.3656         0.6704         
3287     bat        0.06           1.4            2.18           0.821          1.1            0.016          0.00015        0.45           0.577          4000           270            0.16           1.84061        239.76         5.6293         64.764         0.3982         0.9384         
3288     bat        0.08           1.4            2.18           0.821          1.1            0.016          0.00015        0.45           0.577          4000           270            0.16           1.84061        239.76         5.6293         64.764         0.3982         0.9384         
3289     bat        0.06           1.2            1.78           1.003          1.1            0.016          0.00015        0.45           0.577          4000           270            0.16           2.89281        169.74         5.8971         34.74          0.3532         0.6519         
3290     bat        0.08           1.2            1.78           1.003          1.1            0.016          0.00015        0.45           0.577          4000           270            0.16           2.89281        169.74         5.8971         34.74          0.3532         0.6519         
3291     bat        0.06           1.4            1.78           1.003          1.1            0.016          0.00015        0.45           0.577          4000           270            0.16           2.77883        184.752        5.9973         44.748         0.3679         0.8237         
3292     bat        0.08           1.4            1.78           1.003          1.1            0.016          0.00015        0.45           0.577          4000           270            0.16           2.77883        184.752        5.9973         44.748         0.3679         0.8237         
3293     bat        0.06           1.2            2.18           1.003          1.1            0.016          0.00015        0.45           0.577          4000           270            0.16           2.86876        174.744        5.8699         34.74          0.3439         0.6546         
3294     bat        0.08           1.2            2.18           1.003          1.1            0.016          0.00015        0.45           0.577          4000           270            0.16           2.86876        174.744        5.8699         34.74          0.3439         0.6546         
3295     bat        0.06           1.4            2.18           1.003          1.1            0.016          0.00015        0.45           0.577          4000           270            0.16           2.75488        189.756        5.9693         49.752         0.409          0.9369         
3296     bat        0.08           1.4            2.18           1.003          1.1            0.016          0.00015        0.45           0.577          4000           270            0.16           2.75488        189.756        5.9693         49.752         0.409          0.9369         
3297     bat        0.06           1.2            1.78           0.821          0.9            0.033          0.00015        0.45           0.577          4000           270            0.16           3.83223        139.752        10.0103        59.76          0.4031         0.6923         
3298     bat        0.08           1.2            1.78           0.821          0.9            0.033          0.00015        0.45           0.577          4000           270            0.16           3.83223        139.752        10.0103        59.76          0.4031         0.6923         
3299     bat        0.06           1.4            1.78           0.821          0.9            0.033          0.00015        0.45           0.577          4000           270            0.16           3.68967        199.764        10.2586        99.756         0.416          0.5692         
3300     bat        0.08           1.4            1.78           0.821          0.9            0.033          0.00015        0.45           0.577          4000           270            0.16           3.68967        199.764        10.2586        99.756         0.416          0.5692         
3301     bat        0.06           1.2            2.18           0.821          0.9            0.033          0.00015        0.45           0.577          4000           270            0.16           3.80905        139.752        10.0103        59.76          0.3924         0.6931         
3302     bat        0.08           1.2            2.18           0.821          0.9            0.033          0.00015        0.45           0.577          4000           270            0.16           3.80905        139.752        10.0103        59.76          0.3924         0.6931         
3303     bat        0.06           1.4            2.18           0.821          0.9            0.033          0.00015        0.45           0.577          4000           270            0.16           3.66334        204.768        10.2586        104.76         0.4279         0.5697         
3304     bat        0.08           1.4            2.18           0.821          0.9            0.033          0.00015        0.45           0.577          4000           270            0.16           3.66334        204.768        10.2586        104.76         0.4279         0.5697         
3305     bat        0.06           1.2            1.78           1.003          0.9            0.033          0.00015        0.45           0.577          4000           270            0.16           5.57493        109.764        10.0103        44.748         0.3999         0.9345         
3306     bat        0.08           1.2            1.78           1.003          0.9            0.033          0.00015        0.45           0.577          4000           270            0.16           5.57493        109.764        10.0103        44.748         0.3999         0.9345         
3307     bat        0.06           1.4            1.78           1.003          0.9            0.033          0.00015        0.45           0.577          4000           270            0.16           5.38345        144.756        10.2586        59.76          0.3875         0.5562         
3308     bat        0.08           1.4            1.78           1.003          0.9            0.033          0.00015        0.45           0.577          4000           270            0.16           5.38345        144.756        10.2586        59.76          0.3875         0.5562         
3309     bat        0.06           1.2            2.18           1.003          0.9            0.033          0.00015        0.45           0.577          4000           270            0.16           5.54241        109.764        10.0103        44.748         0.3892         0.7827         
3310     bat        0.08           1.2            2.18           1.003          0.9            0.033          0.00015        0.45           0.577          4000           270            0.16           5.54241        109.764        10.0103        44.748         0.3892         0.7827         
3311     bat        0.06           1.4            2.18           1.003          0.9            0.033          0.00015        0.45           0.577          4000           270            0.16           5.35356        144.756        10.2586        64.764         0.4142         0.5566         
3312     bat        0.08           1.4            2.18           1.003          0.9            0.033          0.00015        0.45           0.577          4000           270            0.16           5.35356        144.756        10.2586        64.764         0.4142         0.5566         
3313     bat        0.06           1.2            1.78           0.821          1.1            0.033          0.00015        0.45           0.577          4000           270            0.16           3.84209        124.74         10.0103        44.748         0.3751         0.6705         
3314     bat        0.08           1.2            1.78           0.821          1.1            0.033          0.00015        0.45           0.577          4000           270            0.16           3.84209        124.74         10.0103        44.748         0.3751         0.6705         
3315     bat        0.06           1.4            1.78           0.821          1.1            0.033          0.00015        0.45           0.577          4000           270            0.16           3.72485        149.76         10.2586        64.764         0.4086         0.9632         
3316     bat        0.08           1.4            1.78           0.821          1.1            0.033          0.00015        0.45           0.577          4000           270            0.16           3.72485        149.76         10.2586        64.764         0.4086         0.9632         
3317     bat        0.06           1.2            2.18           0.821          1.1            0.033          0.00015        0.45           0.577          4000           270            0.16           3.8203         129.744        10.0103        44.748         0.3656         0.6704         
3318     bat        0.08           1.2            2.18           0.821          1.1            0.033          0.00015        0.45           0.577          4000           270            0.16           3.8203         129.744        10.0103        44.748         0.3656         0.6704         
3319     bat        0.06           1.4            2.18           0.821          1.1            0.033          0.00015        0.45           0.577          4000           270            0.16           3.70268        149.76         10.2586        64.764         0.3982         0.9639         
3320     bat        0.08           1.4            2.18           0.821          1.1            0.033          0.00015        0.45           0.577          4000           270            0.16           3.70268        149.76         10.2586        64.764         0.3982         0.9639         
3321     bat        0.06           1.2            1.78           1.003          1.1            0.033          0.00015        0.45           0.577          4000           270            0.16           5.57861        104.76         10.0103        34.74          0.3532         0.6519         
3322     bat        0.08           1.2            1.78           1.003          1.1            0.033          0.00015        0.45           0.577          4000           270            0.16           5.57861        104.76         10.0103        34.74          0.3532         0.6519         
3323     bat        0.06           1.4            1.78           1.003          1.1            0.033          0.00015        0.45           0.577          4000           270            0.16           5.43149        114.732        10.2586        44.748         0.3679         0.8571         
3324     bat        0.08           1.4            1.78           1.003          1.1            0.033          0.00015        0.45           0.577          4000           270            0.16           5.43149        114.732        10.2586        44.748         0.3679         0.8571         
3325     bat        0.06           1.2            2.18           1.003          1.1            0.033          0.00015        0.45           0.577          4000           270            0.16           5.55035        104.76         10.0103        34.74          0.3439         0.6546         
3326     bat        0.08           1.2            2.18           1.003          1.1            0.033          0.00015        0.45           0.577          4000           270            0.16           5.55035        104.76         10.0103        34.74          0.3439         0.6546         
3327     bat        0.06           1.4            2.18           1.003          1.1            0.033          0.00015        0.45           0.577          4000           270            0.16           5.39946        119.736        10.2586        49.752         0.409          1.0263         
3328     bat        0.08           1.4            2.18           1.003          1.1            0.033          0.00015        0.45           0.577          4000           270            0.16           5.39946        119.736        10.2586        49.752         0.409          1.0263         
3329     bat        0.06           1.2            1.78           0.821          0.9            0.016          0.0001         0.33           0.675          4000           270            0.16           1.93172        229.752        5.5947         54.756         0.3484         0.5562         
3330     bat        0.08           1.2            1.78           0.821          0.9            0.016          0.0001         0.33           0.675          4000           270            0.16           1.93172        229.752        5.5947         54.756         0.3484         0.5562         
3331     bat        0.06           1.4            1.78           0.821          0.9            0.016          0.0001         0.33           0.675          4000           270            0.16           1.94748        264.744        5.7342         94.752         0.3764         0.5588         
3332     bat        0.08           1.4            1.78           0.821          0.9            0.016          0.0001         0.33           0.675          4000           270            0.16           1.94748        264.744        5.7342         94.752         0.3764         0.5588         
3333     bat        0.06           1.2            2.18           0.821          0.9            0.016          0.0001         0.33           0.675          4000           270            0.16           1.9166         229.752        5.5685         59.76          0.3755         0.6382         
3334     bat        0.08           1.2            2.18           0.821          0.9            0.016          0.0001         0.33           0.675          4000           270            0.16           1.9166         229.752        5.5685         59.76          0.3755         0.6382         
3335     bat        0.06           1.4            2.18           0.821          0.9            0.016          0.0001         0.33           0.675          4000           270            0.16           1.92802        269.748        5.7056         99.756         0.3882         0.5567         
3336     bat        0.08           1.4            2.18           0.821          0.9            0.016          0.0001         0.33           0.675          4000           270            0.16           1.92802        269.748        5.7056         99.756         0.3882         0.5567         
3337     bat        0.06           1.2            1.78           1.003          0.9            0.016          0.0001         0.33           0.675          4000           270            0.16           2.90424        174.744        5.9446         39.744         0.3315         0.6795         
3338     bat        0.08           1.2            1.78           1.003          0.9            0.016          0.0001         0.33           0.675          4000           270            0.16           2.90424        174.744        5.9446         39.744         0.3315         0.6795         
3339     bat        0.06           1.4            1.78           1.003          0.9            0.016          0.0001         0.33           0.675          4000           270            0.16           2.85803        199.764        6.0596         59.76          0.3706         0.5463         
3340     bat        0.08           1.4            1.78           1.003          0.9            0.016          0.0001         0.33           0.675          4000           270            0.16           2.85803        199.764        6.0596         59.76          0.3706         0.5463         
3341     bat        0.06           1.2            2.18           1.003          0.9            0.016          0.0001         0.33           0.675          4000           270            0.16           2.87972        174.744        5.9175         39.744         0.3224         0.5492         
3342     bat        0.08           1.2            2.18           1.003          0.9            0.016          0.0001         0.33           0.675          4000           270            0.16           2.87972        174.744        5.9175         39.744         0.3224         0.5492         
3343     bat        0.06           1.4            2.18           1.003          0.9            0.016          0.0001         0.33           0.675          4000           270            0.16           2.82767        204.768        6.0298         59.76          0.3609         0.5474         
3344     bat        0.08           1.4            2.18           1.003          0.9            0.016          0.0001         0.33           0.675          4000           270            0.16           2.82767        204.768        6.0298         59.76          0.3609         0.5474         
3345     bat        0.06           1.2            1.78           0.821          1.1            0.016          0.0001         0.33           0.675          4000           270            0.16           1.94915        209.736        5.6021         44.748         0.3598         0.6828         
3346     bat        0.08           1.2            1.78           0.821          1.1            0.016          0.0001         0.33           0.675          4000           270            0.16           1.94915        209.736        5.6021         44.748         0.3598         0.6828         
3347     bat        0.06           1.4            1.78           0.821          1.1            0.016          0.0001         0.33           0.675          4000           270            0.16           1.83817        244.764        5.6874         59.76          0.3556         0.8592         
3348     bat        0.08           1.4            1.78           0.821          1.1            0.016          0.0001         0.33           0.675          4000           270            0.16           1.83817        244.764        5.6874         59.76          0.3556         0.8592         
3349     bat        0.06           1.2            2.18           0.821          1.1            0.016          0.0001         0.33           0.675          4000           270            0.16           1.93155        214.74         5.5748         44.748         0.351          0.6832         
3350     bat        0.08           1.2            2.18           0.821          1.1            0.016          0.0001         0.33           0.675          4000           270            0.16           1.93155        214.74         5.5748         44.748         0.351          0.6832         
3351     bat        0.06           1.4            2.18           0.821          1.1            0.016          0.0001         0.33           0.675          4000           270            0.16           1.82417        244.764        5.6609         64.764         0.3816         0.8848         
3352     bat        0.08           1.4            2.18           0.821          1.1            0.016          0.0001         0.33           0.675          4000           270            0.16           1.82417        244.764        5.6609         64.764         0.3816         0.8848         
3353     bat        0.06           1.2            1.78           1.003          1.1            0.016          0.0001         0.33           0.675          4000           270            0.16           2.89733        169.74         5.9426         34.74          0.3387         0.6656         
3354     bat        0.08           1.2            1.78           1.003          1.1            0.016          0.0001         0.33           0.675          4000           270            0.16           2.89733        169.74         5.9426         34.74          0.3387         0.6656         
3355     bat        0.06           1.4            1.78           1.003          1.1            0.016          0.0001         0.33           0.675          4000           270            0.16           2.78684        184.752        6.0378         44.748         0.3524         0.929          
3356     bat        0.08           1.4            1.78           1.003          1.1            0.016          0.0001         0.33           0.675          4000           270            0.16           2.78684        184.752        6.0378         44.748         0.3524         0.929          
3357     bat        0.06           1.2            2.18           1.003          1.1            0.016          0.0001         0.33           0.675          4000           270            0.16           2.87271        174.744        5.9152         34.74          0.3301         0.6687         
3358     bat        0.08           1.2            2.18           1.003          1.1            0.016          0.0001         0.33           0.675          4000           270            0.16           2.87271        174.744        5.9152         34.74          0.3301         0.6687         
3359     bat        0.06           1.4            2.18           1.003          1.1            0.016          0.0001         0.33           0.675          4000           270            0.16           2.76145        189.756        6.0094         44.748         0.3434         0.9349         
3360     bat        0.08           1.4            2.18           1.003          1.1            0.016          0.0001         0.33           0.675          4000           270            0.16           2.76145        189.756        6.0094         44.748         0.3434         0.9349         
3361     bat        0.06           1.2            1.78           0.821          0.9            0.033          0.0001         0.33           0.675          4000           270            0.16           3.84432        134.748        10.0587        54.756         0.3484         0.5806         
3362     bat        0.08           1.2            1.78           0.821          0.9            0.033          0.0001         0.33           0.675          4000           270            0.16           3.84432        134.748        10.0587        54.756         0.3484         0.5806         
3363     bat        0.06           1.4            1.78           0.821          0.9            0.033          0.0001         0.33           0.675          4000           270            0.16           3.70189        199.764        10.2984        94.752         0.3764         0.5588         
3364     bat        0.08           1.4            1.78           0.821          0.9            0.033          0.0001         0.33           0.675          4000           270            0.16           3.70189        199.764        10.2984        94.752         0.3764         0.5588         
